"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Vellore","I","I",0.08030673768313691,0.9196932623168632,26,16,29,25.0,16
"Salem","I","I",0.08297783538660786,0.9170221646133921,26,16,18,25.0,16
"Virudhunagar","I","I",0.0,1.0,26,16,31,25.0,16
"Sivaganga","I","I",0.0330999342649992,0.9669000657350008,26,16,19,25.0,16
"Madurai","I","I",0.06576767342800596,0.9342323265719941,26,16,11,25.0,16
"Nagapattinam","I","R",0.04546303725764258,0.9545369627423573,26,16,12,25.0,16
"Viluppuram","I","R",0.04732283274096074,0.9526771672590393,26,16,30,25.0,16
"Ramanathapuram","I","I",0.01773953873322499,0.9822604612667749,26,16,17,25.0,16
"Karur","S","I",0.8875377623983751,0.11246223760162476,26,16,9,25.0,16
"Kanchipuram","I","I",0.05493510609090443,0.9450648939090956,26,16,7,25.0,16
"Erode","I","I",0.06780984774970521,0.9321901522502948,26,16,6,25.0,16
"Tiruppur","I","R",0.07667402138134465,0.9233259786186553,26,16,25,25.0,16
"Tiruvarur","S","I",0.9633009239201564,0.03669907607984365,26,16,28,25.0,16
"Dindigul","I","R",0.09206218469531617,0.9079378153046839,26,16,5,25.0,16
"Tiruchirappalli","I","I",0.08093022446998399,0.919069775530016,26,16,23,25.0,16
"Tirunelveli","I","I",0.0,1.0,26,16,24,25.0,16
"Ariyalur","I","I",0.08720508794413923,0.9127949120558607,26,16,0,25.0,16
"Perambalur","I","I",0.05900994527147362,0.9409900547285264,26,16,15,25.0,16
"Thoothukudi","I","I",0.04454801104378307,0.955451988956217,26,16,22,25.0,16
"Tiruvallur","I","I",0.0,1.0,26,16,26,25.0,16
"Theni","I","I",0.03884551723471974,0.9611544827652801,26,16,21,25.0,16
"Coimbatore","I","R",0.07642147661430843,0.9235785233856916,26,16,2,25.0,16
"Chennai","I","R",0.12820232010942342,0.8717976798905765,26,16,1,25.0,16
"Tiruvannamalai","I","I",0.03963810993849999,0.9603618900615,26,16,27,25.0,16
"Nilgiris","S","I",0.8869066884140983,0.11309331158590183,26,16,14,25.0,16
"Kanyakumari","I","I",0.0,1.0,26,16,8,25.0,16
"Thanjavur","I","I",0.10220910696633738,0.8977908930336627,26,16,20,25.0,16
"Cuddalore","I","I",0.039568602925787455,0.9604313970742125,26,16,3,25.0,16
"Namakkal","S","S",0.7208745746510102,0.2791254253489898,27,16,13,26.0,16
"Dharmapuri","I","I",0.013613976605147616,0.9863860233948524,27,16,4,26.0,16
"Pudukkottai","I","I",0.013966211546476277,0.9860337884535237,27,16,16,26.0,16
"Krishnagiri","I","I",0.003544643997067886,0.9964553560029321,27,16,10,26.0,16
"Vellore","I","I",0.0063190313220433695,0.9936809686779567,27,16,29,26.0,16
"Salem","I","I",0.02543340833676985,0.9745665916632301,27,16,18,26.0,16
"Virudhunagar","I","I",0.0,1.0,27,16,31,26.0,16
"Sivaganga","I","I",0.03962691439198117,0.9603730856080188,27,16,19,26.0,16
"Madurai","I","I",0.028594149856931594,0.9714058501430684,27,16,11,26.0,16
"Nagapattinam","I","I",0.04640887263217182,0.9535911273678283,27,16,12,26.0,16
"Viluppuram","I","I",0.03007139940275977,0.9699286005972402,27,16,30,26.0,16
"Ramanathapuram","I","I",0.021215906296886314,0.9787840937031137,27,16,17,26.0,16
"Karur","I","I",0.043509517398933606,0.9564904826010663,27,16,9,26.0,16
"Kanchipuram","I","I",0.02640508225470225,0.9735949177452977,27,16,7,26.0,16
"Erode","I","I",0.00936234805071011,0.9906376519492899,27,16,6,26.0,16
"Tiruppur","I","I",0.035217062675242224,0.9647829373247577,27,16,25,26.0,16
"Tiruvarur","I","I",0.0994380782698769,0.9005619217301232,27,16,28,26.0,16
"Dindigul","I","I",0.0,1.0,27,16,5,26.0,16
"Tiruchirappalli","I","I",0.01394340066435079,0.9860565993356492,27,16,23,26.0,16
"Tirunelveli","I","I",0.0,1.0,27,16,24,26.0,16
"Ariyalur","I","I",0.010017749968243074,0.9899822500317569,27,16,0,26.0,16
"Perambalur","I","I",0.03132161268971571,0.9686783873102842,27,16,15,26.0,16
"Thoothukudi","I","I",0.007865682568644458,0.9921343174313556,27,16,22,26.0,16
"Tiruvallur","I","I",0.0,1.0,27,16,26,26.0,16
"Theni","I","I",0.03827009948880255,0.9617299005111976,27,16,21,26.0,16
"Coimbatore","I","I",0.0,1.0,27,16,2,26.0,16
"Chennai","I","I",0.018547295592147683,0.9814527044078524,27,16,1,26.0,16
"Tiruvannamalai","I","I",0.03788833008619898,0.962111669913801,27,16,27,26.0,16
"Nilgiris","S","I",0.9963734450339498,0.0036265549660502113,27,16,14,26.0,16
"Kanyakumari","I","I",0.0,1.0,27,16,8,26.0,16
"Thanjavur","I","I",0.007755893118372037,0.992244106881628,27,16,20,26.0,16
"Cuddalore","R","S",1.0,0.0,27,16,3,26.0,16
"Namakkal","I","I",0.030363926987605528,0.9696360730123945,28,16,13,27.0,16
"Dharmapuri","I","I",0.0834460263252958,0.9165539736747041,28,16,4,27.0,16
"Pudukkottai","I","I",0.015224135914930655,0.9847758640850693,28,16,16,27.0,16
"Krishnagiri","I","I",0.02438192801430407,0.975618071985696,28,16,10,27.0,16
"Vellore","I","I",0.0021285860326137633,0.9978714139673863,28,16,29,27.0,16
"Salem","I","I",0.03822503233812797,0.961774967661872,28,16,18,27.0,16
"Virudhunagar","I","I",0.0,1.0,28,16,31,27.0,16
"Sivaganga","I","I",0.02715987569123153,0.9728401243087685,28,16,19,27.0,16
"Madurai","I","I",0.023394173121545563,0.9766058268784544,28,16,11,27.0,16
"Nagapattinam","I","I",0.04301684295864043,0.9569831570413596,28,16,12,27.0,16
"Viluppuram","I","I",0.044677183729110274,0.9553228162708897,28,16,30,27.0,16
"Ramanathapuram","I","I",0.01670754464388374,0.9832924553561162,28,16,17,27.0,16
"Karur","I","I",0.04215827036742339,0.9578417296325766,28,16,9,27.0,16
"Kanchipuram","I","I",0.04854142445262193,0.951458575547378,28,16,7,27.0,16
"Erode","I","I",0.01769600174339709,0.9823039982566029,28,16,6,27.0,16
"Tiruppur","I","I",0.03621436073752593,0.9637856392624741,28,16,25,27.0,16
"Tiruvarur","I","I",0.02410958674384861,0.9758904132561513,28,16,28,27.0,16
"Dindigul","I","I",0.025021004206535878,0.9749789957934641,28,16,5,27.0,16
"Tiruchirappalli","I","I",0.028558128362442443,0.9714418716375575,28,16,23,27.0,16
"Tirunelveli","I","I",0.0,1.0,28,16,24,27.0,16
"Ariyalur","I","I",0.037512840864985776,0.9624871591350143,28,16,0,27.0,16
"Perambalur","R","S",1.0,0.0,28,16,15,27.0,16
"Thoothukudi","I","I",0.03205183055342955,0.9679481694465705,28,16,22,27.0,16
"Tiruvallur","I","I",0.0,1.0,28,16,26,27.0,16
"Theni","I","I",0.02771059571964241,0.9722894042803575,28,16,21,27.0,16
"Coimbatore","I","I",0.018954092732766485,0.9810459072672334,28,16,2,27.0,16
"Chennai","I","R",0.05399063465105609,0.946009365348944,28,16,1,27.0,16
"Tiruvannamalai","I","I",0.0331385528057898,0.9668614471942102,28,16,27,27.0,16
"Nilgiris","I","I",0.02288920314957683,0.9771107968504231,28,16,14,27.0,16
"Kanyakumari","I","I",0.0,1.0,28,16,8,27.0,16
"Thanjavur","I","I",0.01867154057455587,0.9813284594254441,28,16,20,27.0,16
"Cuddalore","S","I",1.0,0.0,28,16,3,27.0,16
"Namakkal","I","I",0.06702723522228513,0.9329727647777148,29,16,13,28.0,16
"Dharmapuri","I","I",0.16193862290438868,0.8380613770956115,29,16,4,28.0,16
"Pudukkottai","R","R",0.2293492077678741,0.7706507922321258,29,16,16,28.0,16
"Krishnagiri","I","I",0.0883825128044375,0.9116174871955626,29,16,10,28.0,16
"Vellore","I","I",0.08699073231269092,0.9130092676873092,29,16,29,28.0,16
"Salem","I","I",0.12174758311406193,0.8782524168859381,29,16,18,28.0,16
"Virudhunagar","I","I",0.06595298500445118,0.9340470149955488,29,16,31,28.0,16
"Sivaganga","I","I",0.0748465151762744,0.9251534848237256,29,16,19,28.0,16
"Madurai","I","R",0.08529922121707346,0.9147007787829265,29,16,11,28.0,16
"Nagapattinam","I","R",0.08763434332229654,0.9123656566777034,29,16,12,28.0,16
"Viluppuram","I","I",0.09732878938667429,0.9026712106133258,29,16,30,28.0,16
"Ramanathapuram","I","I",0.05083354247895059,0.9491664575210493,29,16,17,28.0,16
"Karur","I","I",0.08627402982411443,0.9137259701758855,29,16,9,28.0,16
"Kanchipuram","I","I",0.0547310416668822,0.9452689583331179,29,16,7,28.0,16
"Erode","I","I",0.09655509087299294,0.903444909127007,29,16,6,28.0,16
"Tiruppur","I","I",0.09988238286630001,0.9001176171337001,29,16,25,28.0,16
"Tiruvarur","I","I",0.07009729267729845,0.9299027073227015,29,16,28,28.0,16
"Dindigul","I","I",0.12516428674910837,0.8748357132508916,29,16,5,28.0,16
"Tiruchirappalli","R","S",0.4587515310463628,0.5412484689536372,29,16,23,28.0,16
"Tirunelveli","I","I",0.2015698233232939,0.7984301766767061,29,16,24,28.0,16
"Ariyalur","I","I",0.10270233386737902,0.897297666132621,29,16,0,28.0,16
"Perambalur","S","I",1.0,0.0,29,16,15,28.0,16
"Thoothukudi","I","I",0.09367034545110789,0.906329654548892,29,16,22,28.0,16
"Tiruvallur","I","I",0.0,1.0,29,16,26,28.0,16
"Theni","I","I",0.0842158060219106,0.9157841939780895,29,16,21,28.0,16
"Coimbatore","I","I",0.08209214795904805,0.9179078520409519,29,16,2,28.0,16
"Chennai","I","I",0.12517446210633693,0.8748255378936631,29,16,1,28.0,16
"Tiruvannamalai","I","I",0.08669348279681331,0.9133065172031867,29,16,27,28.0,16
"Nilgiris","I","I",0.0691299540263568,0.9308700459736432,29,16,14,28.0,16
"Kanyakumari","I","I",0.0830538873079705,0.9169461126920294,29,16,8,28.0,16
"Thanjavur","I","I",0.09171750358896,0.90828249641104,29,16,20,28.0,16
"Cuddalore","I","I",0.07765611846815537,0.9223438815318447,29,16,3,28.0,16
"Namakkal","I","I",0.03034350743219075,0.9696564925678092,30,16,13,29.0,16
"Dharmapuri","I","I",0.02851096733271622,0.9714890326672838,30,16,4,29.0,16
"Pudukkottai","S","I",0.9390974921287023,0.060902507871297654,30,16,16,29.0,16
"Krishnagiri","I","I",0.015975582073639208,0.9840244179263608,30,16,10,29.0,16
"Vellore","I","I",0.0172018140103665,0.9827981859896335,30,16,29,29.0,16
"Salem","I","I",0.031962623898322086,0.968037376101678,30,16,18,29.0,16
"Virudhunagar","I","I",0.0,1.0,30,16,31,29.0,16
"Sivaganga","I","I",0.017635948145645636,0.9823640518543544,30,16,19,29.0,16
"Madurai","I","I",0.00987071314800646,0.9901292868519936,30,16,11,29.0,16
"Nagapattinam","I","I",0.030225429849196808,0.9697745701508032,30,16,12,29.0,16
"Viluppuram","I","I",0.04419145602596661,0.9558085439740334,30,16,30,29.0,16
"Ramanathapuram","I","I",0.022147479326837714,0.9778525206731623,30,16,17,29.0,16
"Karur","I","I",0.03145811170710088,0.9685418882928991,30,16,9,29.0,16
"Kanchipuram","I","I",0.023684008038655825,0.9763159919613441,30,16,7,29.0,16
"Erode","I","I",0.008026741167374509,0.9919732588326254,30,16,6,29.0,16
"Tiruppur","I","I",0.04044381938016961,0.9595561806198304,30,16,25,29.0,16
"Tiruvarur","I","I",0.02394835628575853,0.9760516437142414,30,16,28,29.0,16
"Dindigul","I","I",0.0,1.0,30,16,5,29.0,16
"Tiruchirappalli","S","I",0.9672445565425417,0.032755443457458296,30,16,23,29.0,16
"Tirunelveli","I","I",0.0,1.0,30,16,24,29.0,16
"Ariyalur","I","I",0.02357357836492154,0.9764264216350784,30,16,0,29.0,16
"Perambalur","I","I",0.05040600165956118,0.9495939983404389,30,16,15,29.0,16
"Thoothukudi","I","I",0.025172580392232982,0.9748274196077671,30,16,22,29.0,16
"Tiruvallur","I","I",0.0,1.0,30,16,26,29.0,16
"Theni","I","I",0.006750523518774683,0.9932494764812254,30,16,21,29.0,16
"Coimbatore","I","I",0.0,1.0,30,16,2,29.0,16
"Chennai","I","I",0.019959541343851323,0.9800404586561487,30,16,1,29.0,16
"Tiruvannamalai","I","I",0.004100004379840269,0.9958999956201597,30,16,27,29.0,16
"Nilgiris","I","I",0.007417951842735401,0.9925820481572647,30,16,14,29.0,16
"Kanyakumari","I","I",0.0,1.0,30,16,8,29.0,16
"Thanjavur","I","I",0.02434923328380782,0.9756507667161922,30,16,20,29.0,16
"Cuddalore","R","S",1.0,0.0,30,16,3,29.0,16
"Namakkal","I","R",0.3692711589415713,0.6307288410584287,31,16,13,30.0,16
"Dharmapuri","I","R",0.27757004431064564,0.7224299556893544,31,16,4,30.0,16
"Pudukkottai","I","I",0.33607368624284867,0.6639263137571514,31,16,16,30.0,16
"Krishnagiri","I","I",0.1591275801617529,0.8408724198382471,31,16,10,30.0,16
"Vellore","I","I",0.15731155369445113,0.842688446305549,31,16,29,30.0,16
"Salem","I","R",0.29883815312415646,0.7011618468758435,31,16,18,30.0,16
"Virudhunagar","I","I",0.30358070843102997,0.69641929156897,31,16,31,30.0,16
"Sivaganga","I","I",0.27912394811537944,0.7208760518846205,31,16,19,30.0,16
"Madurai","I","I",0.21470763675381932,0.7852923632461806,31,16,11,30.0,16
"Nagapattinam","R","R",0.06989037924655978,0.9301096207534403,31,16,12,30.0,16
"Viluppuram","R","R",0.10455919179957342,0.8954408082004266,31,16,30,30.0,16
"Ramanathapuram","I","I",0.30998545250941906,0.690014547490581,31,16,17,30.0,16
"Karur","R","R",0.08098909996368973,0.9190109000363103,31,16,9,30.0,16
"Kanchipuram","I","I",0.24857115211279507,0.7514288478872049,31,16,7,30.0,16
"Erode","I","I",0.14930145004685338,0.8506985499531466,31,16,6,30.0,16
"Tiruppur","I","R",0.32870795610413533,0.6712920438958646,31,16,25,30.0,16
"Tiruvarur","R","R",0.059583197702158384,0.9404168022978416,31,16,28,30.0,16
"Dindigul","I","I",0.1447183445393792,0.8552816554606207,31,16,5,30.0,16
"Tiruchirappalli","S","I",0.9989879098967033,0.0010120901032966243,31,16,23,30.0,16
"Tirunelveli","I","R",0.3929446048037983,0.6070553951962018,31,16,24,30.0,16
"Ariyalur","I","R",0.2872141188157664,0.7127858811842336,31,16,0,30.0,16
"Perambalur","R","R",0.116607928343326,0.883392071656674,31,16,15,30.0,16
"Thoothukudi","R","R",0.07031841322899492,0.9296815867710052,31,16,22,30.0,16
"Tiruvallur","I","I",0.0,1.0,31,16,26,30.0,16
"Theni","R","R",0.03531202852256878,0.9646879714774312,31,16,21,30.0,16
"Coimbatore","I","I",0.16892357542282635,0.8310764245771736,31,16,2,30.0,16
"Chennai","I","R",0.21822814421669412,0.7817718557833059,31,16,1,30.0,16
"Tiruvannamalai","I","I",0.2808859300626091,0.7191140699373909,31,16,27,30.0,16
"Nilgiris","R","R",0.016959255130305897,0.9830407448696941,31,16,14,30.0,16
"Kanyakumari","I","I",0.22745976047686148,0.7725402395231385,31,16,8,30.0,16
"Thanjavur","I","I",0.2603982222825464,0.7396017777174535,31,16,20,30.0,16
"Cuddalore","S","I",0.5598576508715425,0.44014234912845757,31,16,3,30.0,16
"Namakkal","I","I",0.2285039043792889,0.7714960956207111,32,16,13,31.0,16
"Dharmapuri","I","I",0.17378159262996357,0.8262184073700365,32,16,4,31.0,16
"Pudukkottai","I","I",0.1801625752193571,0.8198374247806429,32,16,16,31.0,16
"Krishnagiri","I","I",0.15065038930627,0.8493496106937299,32,16,10,31.0,16
"Vellore","I","I",0.11450971948681635,0.8854902805131837,32,16,29,31.0,16
"Salem","I","I",0.22253360764241192,0.7774663923575881,32,16,18,31.0,16
"Virudhunagar","I","I",0.2236305862468557,0.7763694137531443,32,16,31,31.0,16
"Sivaganga","I","I",0.16864326389453335,0.8313567361054666,32,16,19,31.0,16
"Madurai","I","I",0.1504200614370209,0.8495799385629791,32,16,11,31.0,16
"Nagapattinam","S","I",0.32260646486398586,0.6773935351360141,32,16,12,31.0,16
"Viluppuram","S","I",0.3924807344166898,0.6075192655833103,32,16,30,31.0,16
"Ramanathapuram","I","I",0.1970499042679545,0.8029500957320455,32,16,17,31.0,16
"Karur","R","S",0.5909154833103698,0.40908451668963014,32,16,9,31.0,16
"Kanchipuram","I","I",0.13749122491385926,0.8625087750861407,32,16,7,31.0,16
"Erode","I","I",0.1179882086548046,0.8820117913451954,32,16,6,31.0,16
"Tiruppur","I","R",0.2102525356838508,0.7897474643161491,32,16,25,31.0,16
"Tiruvarur","R","S",0.602594392047326,0.39740560795267404,32,16,28,31.0,16
"Dindigul","I","I",0.09175824781242574,0.9082417521875743,32,16,5,31.0,16
"Tiruchirappalli","I","I",0.07539190595141368,0.9246080940485865,32,16,23,31.0,16
"Tirunelveli","I","R",0.2739496877079284,0.7260503122920716,32,16,24,31.0,16
"Ariyalur","R","S",0.5105327166762208,0.4894672833237793,32,16,0,31.0,16
"Perambalur","S","I",0.17597106344326782,0.824028936556732,32,16,15,31.0,16
"Thoothukudi","R","S",0.5692401520893184,0.43075984791068167,32,16,22,31.0,16
"Tiruvallur","I","I",0.0,1.0,32,16,26,31.0,16
"Theni","R","R",0.3649616898279779,0.6350383101720221,32,16,21,31.0,16
"Coimbatore","I","I",0.13692357935149824,0.8630764206485017,32,16,2,31.0,16
"Chennai","I","I",0.19700553013476724,0.8029944698652328,32,16,1,31.0,16
"Tiruvannamalai","I","I",0.1888458419448199,0.8111541580551801,32,16,27,31.0,16
"Nilgiris","S","S",0.11756424209383115,0.8824357579061689,32,16,14,31.0,16
"Kanyakumari","I","I",0.16946607437416794,0.8305339256258321,32,16,8,31.0,16
"Thanjavur","I","I",0.17530911813686806,0.824690881863132,32,16,20,31.0,16
"Cuddalore","S","I",0.9143807440205373,0.08561925597946271,32,16,3,31.0,16
"Namakkal","I","I",0.1144011244975691,0.8855988755024309,33,16,13,32.0,16
"Dharmapuri","I","R",0.12071845604127891,0.879281543958721,33,16,4,32.0,16
"Pudukkottai","I","I",0.12128817375056791,0.8787118262494321,33,16,16,32.0,16
"Krishnagiri","I","I",0.04746149197429065,0.9525385080257094,33,16,10,32.0,16
"Vellore","I","I",0.0463821888109794,0.9536178111890206,33,16,29,32.0,16
"Salem","I","I",0.10547446884714136,0.8945255311528587,33,16,18,32.0,16
"Virudhunagar","I","I",0.19182281279399796,0.8081771872060021,33,16,31,32.0,16
"Sivaganga","R","S",0.747628563752879,0.25237143624712105,33,16,19,32.0,16
"Madurai","I","I",0.08874748065992367,0.9112525193400763,33,16,11,32.0,16
"Nagapattinam","I","I",0.045197709874064323,0.9548022901259356,33,16,12,32.0,16
"Viluppuram","I","I",0.05350397639610857,0.9464960236038914,33,16,30,32.0,16
"Ramanathapuram","I","I",0.09628294199162739,0.9037170580083727,33,16,17,32.0,16
"Karur","S","I",0.7379026866885489,0.2620973133114511,33,16,9,32.0,16
"Kanchipuram","I","I",0.08107210733339731,0.9189278926666027,33,16,7,32.0,16
"Erode","I","I",0.08376366671719442,0.9162363332828055,33,16,6,32.0,16
"Tiruppur","I","I",0.11031390154122762,0.8896860984587724,33,16,25,32.0,16
"Tiruvarur","S","I",0.7076493899418731,0.29235061005812707,33,16,28,32.0,16
"Dindigul","I","I",0.0911244467802788,0.9088755532197212,33,16,5,32.0,16
"Tiruchirappalli","R","R",0.5104976827195256,0.48950231728047444,33,16,23,32.0,16
"Tirunelveli","I","I",0.21021970292062395,0.789780297079376,33,16,24,32.0,16
"Ariyalur","S","I",0.6081000477949802,0.3918999522050198,33,16,0,32.0,16
"Perambalur","I","R",0.037882698284374364,0.9621173017156256,33,16,15,32.0,16
"Thoothukudi","R","S",0.9417956710271861,0.058204328972813864,33,16,22,32.0,16
"Tiruvallur","I","I",0.0,1.0,33,16,26,32.0,16
"Theni","S","I",0.6788336874147158,0.3211663125852842,33,16,21,32.0,16
"Coimbatore","I","I",0.08585804232173797,0.914141957678262,33,16,2,32.0,16
"Chennai","I","I",0.09889305630674282,0.9011069436932572,33,16,1,32.0,16
"Tiruvannamalai","I","I",0.08447440832524679,0.9155255916747531,33,16,27,32.0,16
"Nilgiris","I","I",0.10182824763361928,0.8981717523663807,33,16,14,32.0,16
"Kanyakumari","I","I",0.17521223265249078,0.8247877673475091,33,16,8,32.0,16
"Thanjavur","I","I",0.0887404169748302,0.9112595830251699,33,16,20,32.0,16
"Cuddalore","I","I",0.2816700757383006,0.7183299242616995,33,16,3,32.0,16
"Namakkal","I","I",0.14846848483820546,0.8515315151617945,34,16,13,33.0,16
"Dharmapuri","I","R",0.16826843667590624,0.8317315633240937,34,16,4,33.0,16
"Pudukkottai","I","I",0.1467619741516889,0.8532380258483111,34,16,16,33.0,16
"Krishnagiri","I","I",0.13942520339698505,0.860574796603015,34,16,10,33.0,16
"Vellore","R","S",0.42898515488248884,0.5710148451175111,34,16,29,33.0,16
"Salem","I","I",0.009214944952327888,0.9907850550476722,34,16,18,33.0,16
"Virudhunagar","I","I",0.0,1.0,34,16,31,33.0,16
"Sivaganga","S","I",0.43967079281733085,0.5603292071826691,34,16,19,33.0,16
"Madurai","I","I",0.14532513084674062,0.8546748691532594,34,16,11,33.0,16
"Nagapattinam","I","I",0.215065695446484,0.784934304553516,34,16,12,33.0,16
"Viluppuram","I","I",0.20011844326779893,0.7998815567322011,34,16,30,33.0,16
"Ramanathapuram","I","R",0.21260757501082644,0.7873924249891736,34,16,17,33.0,16
"Karur","S","I",0.7835562079046422,0.21644379209535775,34,16,9,33.0,16
"Kanchipuram","I","I",0.17088326082525543,0.8291167391747446,34,16,7,33.0,16
"Erode","I","I",0.15390974654363532,0.8460902534563647,34,16,6,33.0,16
"Tiruppur","I","I",0.09711768623349773,0.9028823137665023,34,16,25,33.0,16
"Tiruvarur","S","I",0.7536724541401264,0.24632754585987354,34,16,28,33.0,16
"Dindigul","I","I",0.05501042965546319,0.9449895703445368,34,16,5,33.0,16
"Tiruchirappalli","S","I",0.659911967382698,0.340088032617302,34,16,23,33.0,16
"Tirunelveli","I","I",0.0,1.0,34,16,24,33.0,16
"Ariyalur","I","I",0.18450295007660758,0.8154970499233924,34,16,0,33.0,16
"Perambalur","I","I",0.17251566544930486,0.8274843345506951,34,16,15,33.0,16
"Thoothukudi","S","S",0.5003823008534847,0.4996176991465154,34,16,22,33.0,16
"Tiruvallur","I","I",0.46333933249756143,0.5366606675024387,34,16,26,33.0,16
"Theni","S","I",0.7331075863187578,0.2668924136812422,34,16,21,33.0,16
"Coimbatore","I","R",0.15868229549673843,0.8413177045032615,34,16,2,33.0,16
"Chennai","I","I",0.2684609990653925,0.7315390009346076,34,16,1,33.0,16
"Tiruvannamalai","R","R",0.41296738564206875,0.5870326143579313,34,16,27,33.0,16
"Nilgiris","R","R",0.4876036844023616,0.5123963155976383,34,16,14,33.0,16
"Kanyakumari","I","I",0.0,1.0,34,16,8,33.0,16
"Thanjavur","I","I",0.175580576588357,0.824419423411643,34,16,20,33.0,16
"Cuddalore","I","I",0.14007326649844978,0.8599267335015501,34,16,3,33.0,16
"Namakkal","I","I",0.026320540114918127,0.9736794598850819,35,16,13,34.0,16
"Dharmapuri","I","I",0.009129289002346996,0.9908707109976529,35,16,4,34.0,16
"Pudukkottai","I","I",0.009927855258465547,0.9900721447415344,35,16,16,34.0,16
"Krishnagiri","I","I",0.01251725581542385,0.9874827441845762,35,16,10,34.0,16
"Vellore","S","S",0.6550933592638881,0.34490664073611194,35,16,29,34.0,16
"Salem","I","I",0.0194211554199761,0.9805788445800239,35,16,18,34.0,16
"Virudhunagar","I","I",0.0,1.0,35,16,31,34.0,16
"Sivaganga","I","I",0.21883169453696108,0.7811683054630388,35,16,19,34.0,16
"Madurai","I","I",0.005747460877278748,0.9942525391227213,35,16,11,34.0,16
"Nagapattinam","I","I",0.19332699315810423,0.8066730068418957,35,16,12,34.0,16
"Viluppuram","I","I",0.20876503892477202,0.7912349610752281,35,16,30,34.0,16
"Ramanathapuram","I","I",0.02077392404711785,0.9792260759528821,35,16,17,34.0,16
"Karur","I","I",0.1544633631647699,0.84553663683523,35,16,9,34.0,16
"Kanchipuram","I","I",0.04340365089065414,0.9565963491093458,35,16,7,34.0,16
"Erode","I","I",0.007614210693459823,0.9923857893065402,35,16,6,34.0,16
"Tiruppur","I","I",0.01186790921855575,0.9881320907814443,35,16,25,34.0,16
"Tiruvarur","S","I",0.9637609326491118,0.036239067350888186,35,16,28,34.0,16
"Dindigul","I","I",0.002031790365865342,0.9979682096341346,35,16,5,34.0,16
"Tiruchirappalli","I","I",0.32134401413899977,0.6786559858610003,35,16,23,34.0,16
"Tirunelveli","I","I",0.0,1.0,35,16,24,34.0,16
"Ariyalur","R","S",0.5055494689542603,0.49445053104573966,35,16,0,34.0,16
"Perambalur","R","S",0.8640135920079292,0.13598640799207087,35,16,15,34.0,16
"Thoothukudi","S","I",0.8903165568715354,0.10968344312846456,35,16,22,34.0,16
"Tiruvallur","I","I",0.0,1.0,35,16,26,34.0,16
"Theni","I","I",0.07913772708266423,0.9208622729173358,35,16,21,34.0,16
"Coimbatore","I","I",0.0010912179215141658,0.9989087820784858,35,16,2,34.0,16
"Chennai","I","I",0.0614154761176088,0.9385845238823912,35,16,1,34.0,16
"Tiruvannamalai","S","S",0.5184410754296908,0.48155892457030924,35,16,27,34.0,16
"Nilgiris","S","S",0.3940777811368432,0.6059222188631568,35,16,14,34.0,16
"Kanyakumari","I","I",0.0,1.0,35,16,8,34.0,16
"Thanjavur","I","I",0.00656055887415065,0.9934394411258494,35,16,20,34.0,16
"Cuddalore","I","I",0.07360435669217487,0.9263956433078252,35,16,3,34.0,16
"Namakkal","I","I",0.08599127427544206,0.9140087257245579,36,16,13,35.0,16
"Dharmapuri","I","I",0.07813264144430894,0.9218673585556911,36,16,4,35.0,16
"Pudukkottai","I","I",5.860348204515847E-4,0.9994139651795484,36,16,16,35.0,16
"Krishnagiri","I","I",0.05830581375788531,0.9416941862421147,36,16,10,35.0,16
"Vellore","I","I",0.03419171503971733,0.9658082849602826,36,16,29,35.0,16
"Salem","I","I",0.08879518235871024,0.9112048176412898,36,16,18,35.0,16
"Virudhunagar","I","I",0.0,1.0,36,16,31,35.0,16
"Sivaganga","I","I",0.20977025748778605,0.7902297425122139,36,16,19,35.0,16
"Madurai","I","I",0.055810574006630476,0.9441894259933695,36,16,11,35.0,16
"Nagapattinam","I","R",0.06777781641239798,0.9322221835876021,36,16,12,35.0,16
"Viluppuram","I","I",0.0686302576541705,0.9313697423458295,36,16,30,35.0,16
"Ramanathapuram","I","R",0.07818344000916573,0.9218165599908342,36,16,17,35.0,16
"Karur","R","S",0.822386748469449,0.17761325153055088,36,16,9,35.0,16
"Kanchipuram","R","R",0.6671801060971487,0.33281989390285127,36,16,7,35.0,16
"Erode","I","I",0.0437738449517298,0.9562261550482701,36,16,6,35.0,16
"Tiruppur","I","I",0.09075276440711086,0.9092472355928891,36,16,25,35.0,16
"Tiruvarur","I","I",0.13720775092591334,0.8627922490740867,36,16,28,35.0,16
"Dindigul","I","I",5.4345421822402084E-5,0.9999456545781775,36,16,5,35.0,16
"Tiruchirappalli","I","I",0.10766723501638156,0.8923327649836184,36,16,23,35.0,16
"Tirunelveli","I","I",0.0,1.0,36,16,24,35.0,16
"Ariyalur","S","S",0.23018948041435036,0.7698105195856497,36,16,0,35.0,16
"Perambalur","S","S",0.28594198284289135,0.7140580171571086,36,16,15,35.0,16
"Thoothukudi","S","I",0.9775870370471754,0.02241296295282461,36,16,22,35.0,16
"Tiruvallur","I","I",0.15849173602052186,0.8415082639794782,36,16,26,35.0,16
"Theni","I","I",0.18030728881056302,0.8196927111894371,36,16,21,35.0,16
"Coimbatore","I","I",1.2067639255822008E-4,0.9998793236074418,36,16,2,35.0,16
