"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Tirunelveli","S","S",0.31457831212790827,0.6854216878720917,3,1,24,2.0,1
"Thanjavur","I","S",0.6857320971012727,0.3142679028987272,3,1,20,2.0,1
"Kanchipuram","S","I",0.9410267291147114,0.05897327088528862,3,1,7,2.0,1
"Viluppuram","S","I",0.9630858634790324,0.03691413652096758,3,1,30,2.0,1
"Karur","I","S",0.8902243133324863,0.10977568666751361,3,1,9,2.0,1
"Tiruvallur","I","I",0.0,1.0,3,1,26,2.0,1
"Sivaganga","S","I",0.9578175840825879,0.04218241591741203,3,1,19,2.0,1
"Dharmapuri","S","I",0.9569008886890032,0.04309911131099675,3,1,4,2.0,1
"Perambalur","S","I",0.9141125316330083,0.08588746836699163,3,1,15,2.0,1
"Tiruchirappalli","I","S",0.8706443182365358,0.12935568176346424,3,1,23,2.0,1
"Tiruvannamalai","I","S",0.8895126534211961,0.11048734657880378,3,1,27,2.0,1
"Thoothukudi","S","I",0.8574334220985314,0.1425665779014686,3,1,22,2.0,1
"Ramanathapuram","I","S",0.8415650392301375,0.15843496076986252,3,1,17,2.0,1
"Theni","S","I",0.7665427225546185,0.23345727744538147,3,1,21,2.0,1
"Coimbatore","I","S",0.8309111459810754,0.1690888540189245,3,1,2,2.0,1
"Erode","I","S",0.870630772041718,0.12936922795828196,3,1,6,2.0,1
"Nilgiris","S","S",0.9631577411459709,0.03684225885402906,3,1,14,2.0,1
"Salem","I","S",0.8699467633622777,0.1300532366377224,3,1,18,2.0,1
"Namakkal","S","S",0.9679026330474446,0.032097366952555446,3,1,13,2.0,1
"Dindigul","S","I",0.8578236876017995,0.1421763123982006,3,1,5,2.0,1
"Krishnagiri","I","S",0.8174485295948843,0.18255147040511566,3,1,10,2.0,1
"Chennai","I","I",0.5717904644470834,0.4282095355529167,4,1,1,3.0,1
"Ariyalur","S","I",0.9817517247614973,0.018248275238502604,4,1,0,3.0,1
"Madurai","I","I",0.4924609625796525,0.5075390374203474,4,1,11,3.0,1
"Vellore","I","S",0.3008308037461193,0.6991691962538806,4,1,29,3.0,1
"Pudukkottai","I","S",0.7585641420337466,0.24143585796625341,4,1,16,3.0,1
"Tiruvarur","I","I",0.7231851711129927,0.2768148288870073,4,1,28,3.0,1
"Cuddalore","S","I",0.9448233960055755,0.05517660399442451,4,1,3,3.0,1
"Nagapattinam","I","S",0.7559621729795891,0.244037827020411,4,1,12,3.0,1
"Virudhunagar","S","I",0.9569860296681999,0.04301397033180005,4,1,31,3.0,1
"Tiruppur","I","I",0.5892690482735712,0.4107309517264288,4,1,25,3.0,1
"Kanyakumari","S","I",1.0,0.0,4,1,8,3.0,1
"Tirunelveli","I","I",0.7758622654681008,0.22413773453189922,4,1,24,3.0,1
"Thanjavur","I","S",0.556494076982237,0.4435059230177629,4,1,20,3.0,1
"Kanchipuram","S","I",0.9749090763885728,0.025090923611427233,4,1,7,3.0,1
"Viluppuram","S","I",0.9840970791057675,0.015902920894232526,4,1,30,3.0,1
"Karur","S","I",0.9872096383330697,0.012790361666930187,4,1,9,3.0,1
"Tiruvallur","I","I",0.0,1.0,4,1,26,3.0,1
"Sivaganga","I","S",0.7444836681129606,0.2555163318870393,4,1,19,3.0,1
"Dharmapuri","I","S",0.7201779504344734,0.27982204956552664,4,1,4,3.0,1
"Perambalur","S","I",0.9737881073052547,0.02621189269474533,4,1,15,3.0,1
"Tiruchirappalli","I","S",0.7185699285350167,0.2814300714649834,4,1,23,3.0,1
"Tiruvannamalai","I","S",0.5784707705151283,0.4215292294848717,4,1,27,3.0,1
"Thoothukudi","S","I",0.9914376570242713,0.00856234297572874,4,1,22,3.0,1
"Ramanathapuram","I","S",0.5337768936187705,0.4662231063812296,4,1,17,3.0,1
"Theni","I","I",0.4743752185736399,0.5256247814263602,4,1,21,3.0,1
"Coimbatore","I","I",0.41511645815209436,0.5848835418479057,4,1,2,3.0,1
"Erode","I","I",0.5226147214468893,0.4773852785531108,4,1,6,3.0,1
"Nilgiris","I","S",0.7063523422531388,0.29364765774686113,4,1,14,3.0,1
"Salem","I","I",0.6804211464406983,0.3195788535593017,4,1,18,3.0,1
"Namakkal","I","I",0.6778747501532603,0.32212524984673985,4,1,13,3.0,1
"Dindigul","I","S",0.6221161022174706,0.37788389778252934,4,1,5,3.0,1
"Krishnagiri","I","S",0.7818538271100143,0.21814617288998578,4,1,10,3.0,1
"Chennai","I","I",0.26780498556909244,0.7321950144309076,5,1,1,4.0,1
"Ariyalur","S","I",0.9554146844761213,0.0445853155238787,5,1,0,4.0,1
"Madurai","I","S",0.7258202461969367,0.27417975380306314,5,1,11,4.0,1
"Vellore","I","S",0.8236141410807555,0.17638585891924452,5,1,29,4.0,1
"Pudukkottai","I","S",0.8694090416835326,0.1305909583164674,5,1,16,4.0,1
"Tiruvarur","S","I",0.9574817105733295,0.04251828942667051,5,1,28,4.0,1
"Cuddalore","S","I",0.9583595508509956,0.04164044914900454,5,1,3,4.0,1
"Nagapattinam","I","S",0.8634716739439916,0.13652832605600834,5,1,12,4.0,1
"Virudhunagar","S","I",0.9684115828696471,0.03158841713035285,5,1,31,4.0,1
"Tiruppur","S","I",0.9479352775479354,0.052064722452064595,5,1,25,4.0,1
"Kanyakumari","S","I",1.0,0.0,5,1,8,4.0,1
"Tirunelveli","I","S",0.7191638271679504,0.2808361728320497,5,1,24,4.0,1
"Thanjavur","I","I",0.8444926525842446,0.1555073474157555,5,1,20,4.0,1
"Kanchipuram","I","I",0.7824277728726956,0.2175722271273044,5,1,7,4.0,1
"Viluppuram","S","I",0.9616597003798315,0.038340299620168564,5,1,30,4.0,1
"Karur","I","S",0.8570317354461596,0.14296826455384043,5,1,9,4.0,1
"Tiruvallur","I","I",0.0,1.0,5,1,26,4.0,1
"Sivaganga","I","I",0.8789794414881937,0.1210205585118063,5,1,19,4.0,1
"Dharmapuri","I","S",0.8788385571101278,0.12116144288987221,5,1,4,4.0,1
"Perambalur","S","I",0.9554340291994751,0.04456597080052497,5,1,15,4.0,1
"Tiruchirappalli","I","S",0.8708137880634185,0.12918621193658153,5,1,23,4.0,1
"Tiruvannamalai","I","I",0.8467428127240173,0.1532571872759827,5,1,27,4.0,1
"Thoothukudi","S","I",0.977267482505819,0.022732517494181037,5,1,22,4.0,1
"Ramanathapuram","S","I",0.9775257908626337,0.022474209137366318,5,1,17,4.0,1
"Theni","I","S",0.7061856029479125,0.2938143970520874,5,1,21,4.0,1
"Coimbatore","I","S",0.728467954952987,0.271532045047013,5,1,2,4.0,1
"Erode","S","I",0.9759402708607834,0.024059729139216567,5,1,6,4.0,1
"Nilgiris","S","I",0.9636639530261012,0.03633604697389874,5,1,14,4.0,1
"Salem","I","S",0.8978227242171845,0.1021772757828155,5,1,18,4.0,1
"Namakkal","I","S",0.8488892756270049,0.15111072437299514,5,1,13,4.0,1
"Dindigul","I","S",0.7427425335108757,0.2572574664891243,5,1,5,4.0,1
"Krishnagiri","I","S",0.8886212366693805,0.11137876333061951,5,1,10,4.0,1
"Chennai","I","I",0.6749284874716622,0.3250715125283377,6,1,1,5.0,1
"Ariyalur","S","I",0.9068778414401453,0.09312215855985471,6,1,0,5.0,1
"Madurai","I","S",0.8803156358260201,0.11968436417397992,6,1,11,5.0,1
"Vellore","S","I",0.894729450822515,0.10527054917748506,6,1,29,5.0,1
"Pudukkottai","I","S",0.9500636267250658,0.04993637327493412,6,1,16,5.0,1
"Tiruvarur","I","S",0.938000927055732,0.06199907294426799,6,1,28,5.0,1
"Cuddalore","S","I",0.6124756867974468,0.38752431320255326,6,1,3,5.0,1
"Nagapattinam","S","I",0.8707957517727083,0.12920424822729168,6,1,12,5.0,1
"Virudhunagar","S","I",0.8769135491204652,0.12308645087953494,6,1,31,5.0,1
"Tiruppur","I","S",0.8926964923131508,0.10730350768684915,6,1,25,5.0,1
"Kanyakumari","I","I",0.0,1.0,6,1,8,5.0,1
"Tirunelveli","I","S",0.7792640574998353,0.22073594250016462,6,1,24,5.0,1
"Thanjavur","I","S",0.9066539240626833,0.09334607593731666,6,1,20,5.0,1
"Kanchipuram","S","S",0.7891632673974672,0.21083673260253277,6,1,7,5.0,1
"Viluppuram","I","S",0.9475814915009692,0.05241850849903086,6,1,30,5.0,1
"Karur","S","I",0.9404447904565185,0.05955520954348149,6,1,9,5.0,1
"Tiruvallur","I","I",0.0,1.0,6,1,26,5.0,1
"Sivaganga","S","I",0.9371987532147666,0.06280124678523345,6,1,19,5.0,1
"Dharmapuri","I","S",0.956722015912555,0.04327798408744491,6,1,4,5.0,1
"Perambalur","S","I",0.8581581043797921,0.14184189562020783,6,1,15,5.0,1
"Tiruchirappalli","S","I",0.9264155609186914,0.07358443908130864,6,1,23,5.0,1
"Tiruvannamalai","I","S",0.9548678651942573,0.04513213480574271,6,1,27,5.0,1
"Thoothukudi","S","I",0.9501508679578001,0.049849132042199866,6,1,22,5.0,1
"Ramanathapuram","I","S",0.9145558623931314,0.08544413760686867,6,1,17,5.0,1
"Theni","S","I",0.9575292667701764,0.04247073322982361,6,1,21,5.0,1
"Coimbatore","I","I",0.8581483477926396,0.14185165220736048,6,1,2,5.0,1
"Erode","I","I",0.9258972228914938,0.07410277710850618,6,1,6,5.0,1
"Nilgiris","S","I",0.9006566409650315,0.0993433590349684,6,1,14,5.0,1
"Salem","I","S",0.9126906005363795,0.08730939946362043,6,1,18,5.0,1
"Namakkal","S","I",0.9396359915380845,0.060364008461915454,6,1,13,5.0,1
"Dindigul","I","S",0.8631714198146422,0.13682858018535785,6,1,5,5.0,1
"Krishnagiri","S","I",0.8528298058679213,0.14717019413207855,6,1,10,5.0,1
"Chennai","I","S",0.6805128009649889,0.3194871990350112,7,1,1,6.0,1
"Ariyalur","S","I",0.8698924110659858,0.13010758893401414,7,1,0,6.0,1
"Madurai","I","S",0.8570989964728329,0.14290100352716714,7,1,11,6.0,1
"Vellore","I","I",0.8853968619872056,0.1146031380127945,7,1,29,6.0,1
"Pudukkottai","S","I",0.8092858981963071,0.19071410180369291,7,1,16,6.0,1
"Tiruvarur","I","S",0.9435451412103668,0.05645485878963321,7,1,28,6.0,1
"Cuddalore","S","I",0.8348654989820505,0.16513450101794938,7,1,3,6.0,1
"Nagapattinam","S","I",0.8528109686374999,0.14718903136250006,7,1,12,6.0,1
"Virudhunagar","S","I",0.9640718499139761,0.03592815008602391,7,1,31,6.0,1
"Tiruppur","I","S",0.9357186669607682,0.06428133303923177,7,1,25,6.0,1
"Kanyakumari","I","I",0.0,1.0,7,1,8,6.0,1
"Tirunelveli","I","I",0.5271130975321053,0.4728869024678947,7,1,24,6.0,1
"Thanjavur","S","S",0.9201458619221644,0.07985413807783567,7,1,20,6.0,1
"Kanchipuram","S","I",0.9143925205864813,0.08560747941351862,7,1,7,6.0,1
"Viluppuram","S","I",0.9240247100599944,0.07597528994000564,7,1,30,6.0,1
"Karur","S","I",0.9130559738751679,0.08694402612483201,7,1,9,6.0,1
"Tiruvallur","I","I",0.0,1.0,7,1,26,6.0,1
"Sivaganga","S","I",0.9297526997087302,0.0702473002912697,7,1,19,6.0,1
"Dharmapuri","I","S",0.9453603051297981,0.0546396948702019,7,1,4,6.0,1
"Perambalur","S","I",0.8225040505602484,0.17749594943975158,7,1,15,6.0,1
"Tiruchirappalli","S","I",0.8946658066005865,0.10533419339941362,7,1,23,6.0,1
"Tiruvannamalai","I","S",0.9188531780385162,0.08114682196148382,7,1,27,6.0,1
"Thoothukudi","S","I",0.9191858793944027,0.08081412060559737,7,1,22,6.0,1
"Ramanathapuram","I","S",0.8979833902192935,0.10201660978070655,7,1,17,6.0,1
"Theni","I","S",0.7037948840510775,0.29620511594892257,7,1,21,6.0,1
"Coimbatore","I","I",0.8196546655937983,0.18034533440620176,7,1,2,6.0,1
"Erode","S","I",0.9595597222120198,0.040440277787980206,7,1,6,6.0,1
"Nilgiris","S","I",0.8923688634142151,0.10763113658578498,7,1,14,6.0,1
"Salem","I","S",0.9569648435502386,0.0430351564497615,7,1,18,6.0,1
"Namakkal","I","S",0.943788971874843,0.05621102812515696,7,1,13,6.0,1
"Dindigul","I","I",0.8274439398339942,0.17255606016600578,7,1,5,6.0,1
"Krishnagiri","I","S",0.9422600725390977,0.05773992746090229,7,1,10,6.0,1
"Chennai","I","I",0.04899076252340232,0.9510092374765977,8,1,1,7.0,1
"Ariyalur","S","I",0.8075676045843121,0.19243239541568785,8,1,0,7.0,1
"Madurai","I","I",0.07946203414442617,0.9205379658555739,8,1,11,7.0,1
"Vellore","I","I",0.10483227881622906,0.895167721183771,8,1,29,7.0,1
"Pudukkottai","S","I",0.9263967697781403,0.07360323022185968,8,1,16,7.0,1
"Tiruvarur","I","S",0.09672050022461462,0.9032794997753855,8,1,28,7.0,1
"Cuddalore","S","S",0.6313846620892044,0.3686153379107955,8,1,3,7.0,1
"Nagapattinam","I","I",0.188162761968899,0.8118372380311011,8,1,12,7.0,1
"Virudhunagar","S","I",0.8937972434185583,0.10620275658144175,8,1,31,7.0,1
"Tiruppur","I","I",0.13518022020347978,0.8648197797965202,8,1,25,7.0,1
"Kanyakumari","I","I",0.0,1.0,8,1,8,7.0,1
"Tirunelveli","I","I",0.12042928191619356,0.8795707180838064,8,1,24,7.0,1
"Thanjavur","I","I",0.28283022965249865,0.7171697703475014,8,1,20,7.0,1
"Kanchipuram","S","I",0.7412292192991027,0.2587707807008973,8,1,7,7.0,1
"Viluppuram","I","I",0.19338523129947288,0.8066147687005272,8,1,30,7.0,1
"Karur","S","S",0.8498379535747146,0.15016204642528552,8,1,9,7.0,1
"Tiruvallur","I","I",0.0,1.0,8,1,26,7.0,1
"Sivaganga","I","I",0.16160655973690244,0.8383934402630976,8,1,19,7.0,1
"Dharmapuri","I","I",0.1076477930578866,0.8923522069421134,8,1,4,7.0,1
"Perambalur","I","S",0.1948506341413601,0.8051493658586398,8,1,15,7.0,1
"Tiruchirappalli","I","I",0.24315126438449264,0.7568487356155074,8,1,23,7.0,1
"Tiruvannamalai","I","I",0.09166285790008105,0.9083371420999189,8,1,27,7.0,1
"Thoothukudi","S","I",0.9052857774830173,0.09471422251698278,8,1,22,7.0,1
"Ramanathapuram","I","I",0.06014941125303552,0.9398505887469645,8,1,17,7.0,1
"Theni","I","I",0.1175092522618401,0.8824907477381598,8,1,21,7.0,1
"Coimbatore","I","I",0.036620768080781685,0.9633792319192184,8,1,2,7.0,1
"Erode","I","I",0.12836021779238765,0.8716397822076124,8,1,6,7.0,1
"Nilgiris","S","I",0.8778509612403602,0.12214903875963984,8,1,14,7.0,1
"Salem","I","I",0.09562072404033037,0.9043792759596697,8,1,18,7.0,1
"Namakkal","I","I",0.17287056724061903,0.827129432759381,8,1,13,7.0,1
"Dindigul","I","I",0.09376022444265587,0.9062397755573441,8,1,5,7.0,1
"Krishnagiri","S","I",0.7982194329820038,0.20178056701799618,8,1,10,7.0,1
"Chennai","I","I",0.0,1.0,9,1,1,8.0,1
"Ariyalur","S","I",0.49018156856999384,0.5098184314300062,9,1,0,8.0,1
"Madurai","I","S",0.4019427046387509,0.598057295361249,9,1,11,8.0,1
"Vellore","I","I",0.2983560727581884,0.7016439272418116,9,1,29,8.0,1
"Pudukkottai","S","S",0.43902722778082853,0.5609727722191715,9,1,16,8.0,1
"Tiruvarur","S","S",0.4734739490026487,0.5265260509973512,9,1,28,8.0,1
"Cuddalore","I","S",0.5968269773551489,0.4031730226448512,9,1,3,8.0,1
"Nagapattinam","S","S",0.48553226583622405,0.5144677341637759,9,1,12,8.0,1
"Virudhunagar","S","S",0.7700274495379323,0.2299725504620677,9,1,31,8.0,1
"Tiruppur","I","I",0.47574525209028,0.52425474790972,9,1,25,8.0,1
"Kanyakumari","I","S",1.0,0.0,9,1,8,8.0,1
"Tirunelveli","S","I",0.8858014951535748,0.11419850484642528,9,1,24,8.0,1
"Thanjavur","I","I",0.3664505802797866,0.6335494197202134,9,1,20,8.0,1
"Kanchipuram","I","S",0.33427255307102577,0.6657274469289742,9,1,7,8.0,1
"Viluppuram","I","S",0.5489461802018798,0.4510538197981202,9,1,30,8.0,1
"Karur","I","S",0.34293895002772834,0.6570610499722717,9,1,9,8.0,1
"Tiruvallur","I","I",0.0,1.0,9,1,26,8.0,1
"Sivaganga","S","S",0.7166183087320644,0.28338169126793566,9,1,19,8.0,1
"Dharmapuri","I","I",0.3374243136082236,0.6625756863917763,9,1,4,8.0,1
"Perambalur","S","I",0.5980634172214823,0.40193658277851774,9,1,15,8.0,1
"Tiruchirappalli","S","S",0.647264531650321,0.35273546834967884,9,1,23,8.0,1
"Tiruvannamalai","I","I",0.38741986786408045,0.6125801321359197,9,1,27,8.0,1
"Thoothukudi","I","S",0.24261063093528026,0.7573893690647199,9,1,22,8.0,1
"Ramanathapuram","I","I",0.22380825690064474,0.7761917430993552,9,1,17,8.0,1
"Theni","I","I",0.32305708366009067,0.6769429163399092,9,1,21,8.0,1
"Coimbatore","I","I",0.11539696264819381,0.8846030373518062,9,1,2,8.0,1
"Erode","S","I",0.7816897960326006,0.21831020396739936,9,1,6,8.0,1
"Nilgiris","S","S",0.6311973626531624,0.3688026373468375,9,1,14,8.0,1
"Salem","I","I",0.4956727840752411,0.5043272159247588,9,1,18,8.0,1
"Namakkal","S","I",0.6521314502905676,0.3478685497094324,9,1,13,8.0,1
"Dindigul","I","I",0.20860770011898822,0.7913922998810118,9,1,5,8.0,1
"Krishnagiri","I","I",0.34032196698978184,0.6596780330102181,9,1,10,8.0,1
"Chennai","I","I",0.28497594936450715,0.7150240506354929,10,1,1,9.0,1
"Ariyalur","I","S",0.19694753059113038,0.8030524694088697,10,1,0,9.0,1
"Madurai","I","I",0.07191767540413768,0.9280823245958624,10,1,11,9.0,1
"Vellore","I","I",0.36079923887218696,0.639200761127813,10,1,29,9.0,1
"Pudukkottai","S","I",0.9163304885912844,0.08366951140871554,10,1,16,9.0,1
"Tiruvarur","I","I",0.2101544649518182,0.7898455350481819,10,1,28,9.0,1
"Cuddalore","I","I",0.442023456309461,0.557976543690539,10,1,3,9.0,1
"Nagapattinam","I","I",0.21415094060378365,0.7858490593962164,10,1,12,9.0,1
"Virudhunagar","S","I",0.895125821397697,0.10487417860230296,10,1,31,9.0,1
"Tiruppur","I","I",0.13408041843939975,0.8659195815606002,10,1,25,9.0,1
"Kanyakumari","S","I",1.0,0.0,10,1,8,9.0,1
"Tirunelveli","I","I",0.6449466337722084,0.35505336622779166,10,1,24,9.0,1
"Thanjavur","I","I",0.15881799839352212,0.8411820016064779,10,1,20,9.0,1
"Kanchipuram","S","S",0.8930706572020207,0.10692934279797926,10,1,7,9.0,1
"Viluppuram","I","S",0.2601009642131362,0.7398990357868638,10,1,30,9.0,1
"Karur","I","I",0.16510652762250289,0.8348934723774971,10,1,9,9.0,1
"Tiruvallur","I","I",0.0,1.0,10,1,26,9.0,1
"Sivaganga","I","I",0.15705579186967036,0.8429442081303296,10,1,19,9.0,1
"Dharmapuri","S","I",0.8473716549893424,0.15262834501065764,10,1,4,9.0,1
"Perambalur","S","I",0.8630561048685257,0.13694389513147437,10,1,15,9.0,1
"Tiruchirappalli","I","I",0.20160457674699025,0.7983954232530098,10,1,23,9.0,1
"Tiruvannamalai","S","I",0.8413045252386846,0.15869547476131546,10,1,27,9.0,1
"Thoothukudi","S","I",0.9530207985800648,0.046979201419935133,10,1,22,9.0,1
"Ramanathapuram","I","I",0.10264484806777051,0.8973551519322295,10,1,17,9.0,1
"Theni","I","I",0.14746911931694706,0.8525308806830529,10,1,21,9.0,1
"Coimbatore","I","I",0.02702448881844217,0.9729755111815579,10,1,2,9.0,1
"Erode","I","I",0.08165999866834257,0.9183400013316574,10,1,6,9.0,1
"Nilgiris","S","I",0.7990246935242429,0.20097530647575712,10,1,14,9.0,1
"Salem","I","I",0.11756281062880891,0.8824371893711911,10,1,18,9.0,1
"Namakkal","I","I",0.22877382932665208,0.7712261706733479,10,1,13,9.0,1
"Dindigul","I","I",0.07402023701277091,0.9259797629872292,10,1,5,9.0,1
"Krishnagiri","S","I",0.8021665414638107,0.19783345853618917,10,1,10,9.0,1
"Chennai","I","I",0.3370583031761565,0.6629416968238435,11,1,1,10.0,1
"Ariyalur","S","I",0.7579171412879343,0.24208285871206564,11,1,0,10.0,1
"Madurai","I","I",0.11812059325580974,0.8818794067441903,11,1,11,10.0,1
"Vellore","S","I",0.7808019848103076,0.21919801518969242,11,1,29,10.0,1
"Pudukkottai","I","I",0.47420150143086576,0.5257984985691343,11,1,16,10.0,1
"Tiruvarur","I","S",0.4076810034847771,0.592318996515223,11,1,28,10.0,1
"Cuddalore","S","S",0.46746901653978845,0.5325309834602117,11,1,3,10.0,1
"Nagapattinam","S","I",0.590327526295997,0.409672473704003,11,1,12,10.0,1
"Virudhunagar","S","I",0.4504677216363772,0.5495322783636227,11,1,31,10.0,1
"Tiruppur","I","I",0.22571577569735235,0.7742842243026478,11,1,25,10.0,1
"Kanyakumari","I","I",0.0,1.0,11,1,8,10.0,1
"Tirunelveli","I","I",0.3203636187190464,0.6796363812809536,11,1,24,10.0,1
"Thanjavur","I","I",0.2664592298552554,0.7335407701447445,11,1,20,10.0,1
"Kanchipuram","I","S",0.6091152946730823,0.39088470532691755,11,1,7,10.0,1
"Viluppuram","S","I",0.6906605085400472,0.30933949145995276,11,1,30,10.0,1
"Karur","I","I",0.32274588096720064,0.6772541190327993,11,1,9,10.0,1
"Tiruvallur","I","I",0.0,1.0,11,1,26,10.0,1
"Sivaganga","I","I",0.35963790808727825,0.6403620919127218,11,1,19,10.0,1
"Dharmapuri","S","I",0.6932335325829665,0.30676646741703345,11,1,4,10.0,1
"Perambalur","I","S",0.5627282411528718,0.4372717588471282,11,1,15,10.0,1
"Tiruchirappalli","S","I",0.7573481567556706,0.2426518432443294,11,1,23,10.0,1
"Tiruvannamalai","I","S",0.6253141999041192,0.37468580009588087,11,1,27,10.0,1
"Thoothukudi","S","I",0.8457893715629837,0.15421062843701625,11,1,22,10.0,1
"Ramanathapuram","I","S",0.2711375262130728,0.7288624737869271,11,1,17,10.0,1
"Theni","S","I",0.8096460381695392,0.19035396183046077,11,1,21,10.0,1
"Coimbatore","I","I",0.08438071617935244,0.9156192838206476,11,1,2,10.0,1
"Erode","I","S",0.3643222893379259,0.635677710662074,11,1,6,10.0,1
"Nilgiris","S","I",0.7051951239712734,0.29480487602872657,11,1,14,10.0,1
"Salem","I","I",0.33505107798086337,0.6649489220191367,11,1,18,10.0,1
"Namakkal","S","I",0.7716806248535709,0.22831937514642897,11,1,13,10.0,1
"Dindigul","I","I",0.07538793574530968,0.9246120642546902,11,1,5,10.0,1
"Krishnagiri","I","S",0.48063020434424975,0.5193697956557503,11,1,10,10.0,1
"Chennai","I","S",0.34744961216643083,0.6525503878335692,12,1,1,11.0,1
"Ariyalur","S","I",0.8206109921176621,0.17938900788233794,12,1,0,11.0,1
"Madurai","I","I",0.005256046180063434,0.9947439538199366,12,1,11,11.0,1
"Vellore","I","I",0.23015163355321572,0.7698483664467843,12,1,29,11.0,1
"Pudukkottai","I","I",0.15547681211321052,0.8445231878867894,12,1,16,11.0,1
"Tiruvarur","I","I",0.18040828684289764,0.8195917131571023,12,1,28,11.0,1
"Cuddalore","S","S",0.6735381322797719,0.32646186772022806,12,1,3,11.0,1
"Nagapattinam","S","S",0.7708722429526297,0.22912775704737032,12,1,12,11.0,1
"Virudhunagar","S","I",1.0,0.0,12,1,31,11.0,1
"Tiruppur","I","I",0.06562570967661488,0.934374290323385,12,1,25,11.0,1
"Kanyakumari","I","I",0.0,1.0,12,1,8,11.0,1
"Tirunelveli","I","I",0.03918464914950765,0.9608153508504923,12,1,24,11.0,1
"Thanjavur","I","I",0.06256251625881676,0.9374374837411833,12,1,20,11.0,1
"Kanchipuram","I","I",0.36791578023573707,0.632084219764263,12,1,7,11.0,1
"Viluppuram","S","I",0.891224610015162,0.10877538998483799,12,1,30,11.0,1
"Karur","I","I",0.13269836692239229,0.8673016330776077,12,1,9,11.0,1
"Tiruvallur","I","I",0.0,1.0,12,1,26,11.0,1
"Sivaganga","I","I",0.18832620132972597,0.8116737986702741,12,1,19,11.0,1
