"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Viluppuram","S","S",0.006042673616423935,0.993957326383576,12,1,30,11.0,1
"Nagapattinam","S","I",0.29365338175525163,0.7063466182447483,12,1,12,11.0,1
"Ramanathapuram","I","I",0.0,1.0,12,1,17,11.0,1
"Tiruchirappalli","I","I",0.0,1.0,12,1,23,11.0,1
"Coimbatore","I","I",0.0,1.0,13,1,2,12.0,1
"Tiruvannamalai","I","I",0.0,1.0,13,1,27,12.0,1
"Perambalur","I","I",0.0,1.0,13,1,15,12.0,1
"Kanchipuram","I","I",0.0,1.0,13,1,7,12.0,1
"Vellore","I","I",0.0,1.0,13,1,29,12.0,1
"Erode","I","I",0.0,1.0,13,1,6,12.0,1
"Theni","I","I",0.0,1.0,13,1,21,12.0,1
"Ariyalur","I","I",0.0,1.0,13,1,0,12.0,1
"Tirunelveli","I","I",0.0,1.0,13,1,24,12.0,1
"Sivaganga","I","I",0.0,1.0,13,1,19,12.0,1
"Thanjavur","I","I",0.0,1.0,13,1,20,12.0,1
"Thoothukudi","I","I",0.0,1.0,13,1,22,12.0,1
"Tiruvallur","I","I",NaN,NaN,13,1,26,12.0,1
"Tiruvarur","I","I",0.0,1.0,13,1,28,12.0,1
"Tiruppur","I","I",0.0,1.0,13,1,25,12.0,1
"Cuddalore","I","I",0.0,1.0,13,1,3,12.0,1
"Namakkal","I","I",0.0,1.0,13,1,13,12.0,1
"Virudhunagar","I","I",0.0,1.0,13,1,31,12.0,1
"Chennai","I","I",0.0,1.0,13,1,1,12.0,1
"Kanyakumari","I","I",0.0,1.0,13,1,8,12.0,1
"Salem","I","I",0.0,1.0,13,1,18,12.0,1
"Dindigul","I","I",0.0,1.0,13,1,5,12.0,1
"Dharmapuri","I","I",0.0,1.0,13,1,4,12.0,1
"Krishnagiri","I","I",0.0,1.0,13,1,10,12.0,1
"Nilgiris","I","I",0.0,1.0,13,1,14,12.0,1
"Madurai","I","I",0.0,1.0,13,1,11,12.0,1
"Pudukkottai","I","I",0.0,1.0,13,1,16,12.0,1
"Karur","I","I",0.0,1.0,13,1,9,12.0,1
"Viluppuram","I","I",0.0,1.0,13,1,30,12.0,1
"Nagapattinam","I","I",0.0,1.0,13,1,12,12.0,1
"Ramanathapuram","I","I",0.0,1.0,13,1,17,12.0,1
"Tiruchirappalli","I","I",0.0,1.0,13,1,23,12.0,1
"Coimbatore","I","I",0.0,1.0,14,1,2,13.0,1
"Tiruvannamalai","I","I",0.0,1.0,14,1,27,13.0,1
"Perambalur","I","I",0.04526885266682108,0.9547311473331789,14,1,15,13.0,1
"Kanchipuram","I","I",0.052023910888150254,0.9479760891118498,14,1,7,13.0,1
"Vellore","I","I",0.035825269780718726,0.9641747302192814,14,1,29,13.0,1
"Erode","I","I",0.0,1.0,14,1,6,13.0,1
"Theni","I","I",0.08606248687037825,0.9139375131296218,14,1,21,13.0,1
"Ariyalur","I","R",0.16259259377096388,0.8374074062290361,14,1,0,13.0,1
"Tirunelveli","I","I",0.0,1.0,14,1,24,13.0,1
"Sivaganga","I","I",0.07182359377200102,0.9281764062279989,14,1,19,13.0,1
"Thanjavur","I","I",0.0,1.0,14,1,20,13.0,1
"Thoothukudi","R","R",NaN,NaN,14,1,22,13.0,1
"Tiruvallur","I","I",NaN,NaN,14,1,26,13.0,1
"Tiruvarur","I","I",0.06412392022106601,0.9358760797789341,14,1,28,13.0,1
"Tiruppur","I","I",0.04727911768750415,0.9527208823124959,14,1,25,13.0,1
"Cuddalore","R","R",NaN,NaN,14,1,3,13.0,1
"Namakkal","I","I",0.036120046334735825,0.9638799536652642,14,1,13,13.0,1
"Virudhunagar","I","I",0.0,1.0,14,1,31,13.0,1
"Chennai","I","I",0.12848662900328164,0.8715133709967184,14,1,1,13.0,1
"Kanyakumari","I","I",0.0,1.0,14,1,8,13.0,1
"Salem","I","I",0.06163797038343556,0.9383620296165643,14,1,18,13.0,1
"Dindigul","I","I",0.0,1.0,14,1,5,13.0,1
"Dharmapuri","I","I",0.06149231383908702,0.9385076861609131,14,1,4,13.0,1
"Krishnagiri","I","I",0.04127540078254157,0.9587245992174585,14,1,10,13.0,1
"Nilgiris","I","I",0.06223616804220967,0.9377638319577903,14,1,14,13.0,1
"Madurai","I","I",0.04523308096183153,0.9547669190381685,14,1,11,13.0,1
"Pudukkottai","I","I",0.047737565165466234,0.9522624348345338,14,1,16,13.0,1
"Karur","I","I",0.03782017263078567,0.9621798273692143,14,1,9,13.0,1
"Viluppuram","I","I",0.05993005514647633,0.9400699448535237,14,1,30,13.0,1
"Nagapattinam","I","I",0.06290161395085285,0.9370983860491472,14,1,12,13.0,1
"Ramanathapuram","I","I",0.0,1.0,14,1,17,13.0,1
"Tiruchirappalli","I","I",0.03481074648346713,0.9651892535165328,14,1,23,13.0,1
"Coimbatore","I","I",0.0,1.0,15,1,2,14.0,1
"Tiruvannamalai","I","I",0.0,1.0,15,1,27,14.0,1
"Perambalur","I","I",0.0,1.0,15,1,15,14.0,1
"Kanchipuram","I","I",0.0,1.0,15,1,7,14.0,1
"Vellore","I","I",0.0,1.0,15,1,29,14.0,1
"Erode","I","I",0.0,1.0,15,1,6,14.0,1
"Theni","I","I",0.0,1.0,15,1,21,14.0,1
"Ariyalur","I","I",0.0,1.0,15,1,0,14.0,1
"Tirunelveli","I","I",0.0,1.0,15,1,24,14.0,1
"Sivaganga","I","I",0.0,1.0,15,1,19,14.0,1
"Thanjavur","I","I",0.0,1.0,15,1,20,14.0,1
"Thoothukudi","S","I",1.0,0.0,15,1,22,14.0,1
"Tiruvallur","I","I",NaN,NaN,15,1,26,14.0,1
"Tiruvarur","I","I",0.0,1.0,15,1,28,14.0,1
"Tiruppur","I","I",0.0,1.0,15,1,25,14.0,1
"Cuddalore","S","I",1.0,0.0,15,1,3,14.0,1
"Namakkal","I","I",0.0,1.0,15,1,13,14.0,1
"Virudhunagar","I","I",0.0,1.0,15,1,31,14.0,1
"Chennai","I","I",0.0,1.0,15,1,1,14.0,1
"Kanyakumari","I","I",0.0,1.0,15,1,8,14.0,1
"Salem","I","I",0.0,1.0,15,1,18,14.0,1
"Dindigul","I","I",0.0,1.0,15,1,5,14.0,1
"Dharmapuri","I","I",0.0,1.0,15,1,4,14.0,1
"Krishnagiri","I","I",0.0,1.0,15,1,10,14.0,1
"Nilgiris","I","I",0.0,1.0,15,1,14,14.0,1
"Madurai","I","I",0.0,1.0,15,1,11,14.0,1
"Pudukkottai","I","I",0.0,1.0,15,1,16,14.0,1
"Karur","I","I",0.0,1.0,15,1,9,14.0,1
"Viluppuram","I","I",0.0,1.0,15,1,30,14.0,1
"Nagapattinam","I","I",0.0,1.0,15,1,12,14.0,1
"Ramanathapuram","I","I",0.0,1.0,15,1,17,14.0,1
"Tiruchirappalli","I","I",0.0,1.0,15,1,23,14.0,1
"Coimbatore","I","I",0.0,1.0,16,1,2,15.0,1
"Tiruvannamalai","I","I",0.0,1.0,16,1,27,15.0,1
"Perambalur","I","I",0.0,1.0,16,1,15,15.0,1
"Kanchipuram","I","I",0.0,1.0,16,1,7,15.0,1
"Vellore","I","I",0.0,1.0,16,1,29,15.0,1
"Erode","I","I",0.0,1.0,16,1,6,15.0,1
"Theni","I","I",0.0,1.0,16,1,21,15.0,1
"Ariyalur","I","I",0.0,1.0,16,1,0,15.0,1
"Tirunelveli","I","I",0.0,1.0,16,1,24,15.0,1
"Sivaganga","I","I",0.0,1.0,16,1,19,15.0,1
"Thanjavur","I","I",0.0,1.0,16,1,20,15.0,1
"Thoothukudi","I","I",0.0,1.0,16,1,22,15.0,1
"Tiruvallur","I","I",NaN,NaN,16,1,26,15.0,1
"Tiruvarur","I","I",0.0,1.0,16,1,28,15.0,1
"Tiruppur","I","I",0.0,1.0,16,1,25,15.0,1
"Cuddalore","I","I",0.0,1.0,16,1,3,15.0,1
"Namakkal","I","I",0.0,1.0,16,1,13,15.0,1
"Virudhunagar","I","I",0.0,1.0,16,1,31,15.0,1
"Chennai","I","I",0.0,1.0,16,1,1,15.0,1
"Kanyakumari","I","I",0.0,1.0,16,1,8,15.0,1
"Salem","I","I",0.0,1.0,16,1,18,15.0,1
"Dindigul","I","I",0.0,1.0,16,1,5,15.0,1
"Dharmapuri","I","I",0.0,1.0,16,1,4,15.0,1
"Krishnagiri","I","I",0.0,1.0,16,1,10,15.0,1
"Nilgiris","I","I",0.0,1.0,16,1,14,15.0,1
"Madurai","I","I",0.0,1.0,16,1,11,15.0,1
"Pudukkottai","I","I",0.0,1.0,16,1,16,15.0,1
"Karur","I","I",0.0,1.0,16,1,9,15.0,1
"Viluppuram","I","I",0.0,1.0,16,1,30,15.0,1
"Nagapattinam","I","I",0.0,1.0,16,1,12,15.0,1
"Ramanathapuram","I","I",0.0,1.0,16,1,17,15.0,1
"Tiruchirappalli","I","I",0.0,1.0,16,1,23,15.0,1
"Coimbatore","I","I",0.07602833536783714,0.9239716646321627,17,1,2,16.0,1
"Tiruvannamalai","I","I",0.27583173330107086,0.7241682666989292,17,1,27,16.0,1
"Perambalur","R","R",0.0,1.0,17,1,15,16.0,1
"Kanchipuram","R","R",0.0,1.0,17,1,7,16.0,1
"Vellore","I","I",0.18978673852970893,0.8102132614702912,17,1,29,16.0,1
"Erode","I","I",0.07502398586093313,0.9249760141390668,17,1,6,16.0,1
"Theni","I","I",0.11154652420420894,0.8884534757957911,17,1,21,16.0,1
"Ariyalur","I","I",0.2606519282920544,0.7393480717079455,17,1,0,16.0,1
"Tirunelveli","I","I",0.0,1.0,17,1,24,16.0,1
"Sivaganga","I","R",0.1987987875567833,0.8012012124432167,17,1,19,16.0,1
"Thanjavur","I","I",0.04281157689764971,0.9571884231023503,17,1,20,16.0,1
"Thoothukudi","R","R",0.0,1.0,17,1,22,16.0,1
"Tiruvallur","I","I",NaN,NaN,17,1,26,16.0,1
"Tiruvarur","I","I",0.14721684911072724,0.8527831508892727,17,1,28,16.0,1
"Tiruppur","I","I",0.1998806650423489,0.8001193349576512,17,1,25,16.0,1
"Cuddalore","R","R",0.0,1.0,17,1,3,16.0,1
"Namakkal","I","I",0.19068186121095435,0.8093181387890456,17,1,13,16.0,1
"Virudhunagar","I","I",0.0,1.0,17,1,31,16.0,1
"Chennai","I","I",0.4440971294260234,0.5559028705739766,17,1,1,16.0,1
"Kanyakumari","I","I",0.0,1.0,17,1,8,16.0,1
"Salem","I","R",0.2812612540320535,0.7187387459679465,17,1,18,16.0,1
"Dindigul","I","I",0.0,1.0,17,1,5,16.0,1
"Dharmapuri","R","R",0.0,1.0,17,1,4,16.0,1
"Krishnagiri","I","R",0.25797229581265124,0.7420277041873488,17,1,10,16.0,1
"Nilgiris","I","I",0.21375896425096125,0.7862410357490388,17,1,14,16.0,1
"Madurai","I","I",0.08811425056427441,0.9118857494357255,17,1,11,16.0,1
"Pudukkottai","R","R",0.0,1.0,17,1,16,16.0,1
"Karur","I","I",0.25761207670085123,0.7423879232991488,17,1,9,16.0,1
"Viluppuram","R","R",0.0,1.0,17,1,30,16.0,1
"Nagapattinam","I","I",0.2956639579492333,0.7043360420507667,17,1,12,16.0,1
"Ramanathapuram","I","I",0.04434985874375947,0.9556501412562406,17,1,17,16.0,1
"Tiruchirappalli","I","I",0.24591190720836018,0.7540880927916397,17,1,23,16.0,1
"Coimbatore","I","I",0.09565951778008742,0.9043404822199125,18,1,2,17.0,1
"Tiruvannamalai","I","R",0.2667144157429612,0.7332855842570388,18,1,27,17.0,1
"Perambalur","S","I",0.8191812291768992,0.1808187708231008,18,1,15,17.0,1
"Kanchipuram","S","I",1.0,0.0,18,1,7,17.0,1
"Vellore","I","I",0.21469956346384367,0.7853004365361563,18,1,29,17.0,1
"Erode","I","I",0.10287927199198749,0.8971207280080125,18,1,6,17.0,1
"Theni","I","R",0.15480340981582055,0.8451965901841794,18,1,21,17.0,1
"Ariyalur","I","I",0.20720777148006073,0.7927922285199394,18,1,0,17.0,1
"Tirunelveli","I","I",0.0,1.0,18,1,24,17.0,1
"Sivaganga","R","R",0.4023564002145619,0.597643599785438,18,1,19,17.0,1
"Thanjavur","I","I",0.04686275354403227,0.9531372464559678,18,1,20,17.0,1
"Thoothukudi","R","R",0.39751232650071733,0.6024876734992827,18,1,22,17.0,1
"Tiruvallur","I","I",NaN,NaN,18,1,26,17.0,1
"Tiruvarur","I","R",0.16588506637997147,0.8341149336200284,18,1,28,17.0,1
"Tiruppur","I","R",0.1337808265225147,0.8662191734774853,18,1,25,17.0,1
"Cuddalore","R","R",0.30048955662989774,0.6995104433701023,18,1,3,17.0,1
"Namakkal","I","I",0.15059114912491858,0.8494088508750814,18,1,13,17.0,1
"Virudhunagar","I","I",0.0,1.0,18,1,31,17.0,1
"Chennai","I","I",0.19772728299905118,0.8022727170009488,18,1,1,17.0,1
"Kanyakumari","I","I",0.0,1.0,18,1,8,17.0,1
"Salem","I","I",0.08817140717332826,0.9118285928266717,18,1,18,17.0,1
"Dindigul","I","I",0.2267197970095043,0.7732802029904957,18,1,5,17.0,1
"Dharmapuri","R","S",0.2745285232619345,0.7254714767380654,18,1,4,17.0,1
"Krishnagiri","I","I",0.11815196687756983,0.8818480331224302,18,1,10,17.0,1
"Nilgiris","I","I",0.14514804358353994,0.8548519564164601,18,1,14,17.0,1
"Madurai","I","I",0.08620401032434619,0.9137959896756538,18,1,11,17.0,1
"Pudukkottai","S","I",0.9152791849072953,0.08472081509270477,18,1,16,17.0,1
"Karur","I","I",0.17830107864650507,0.8216989213534949,18,1,9,17.0,1
"Viluppuram","R","R",0.3918953863164136,0.6081046136835865,18,1,30,17.0,1
"Nagapattinam","I","I",0.20828455854664304,0.791715441453357,18,1,12,17.0,1
"Ramanathapuram","I","I",0.1000773101251709,0.899922689874829,18,1,17,17.0,1
"Tiruchirappalli","I","I",0.23264550853817853,0.7673544914618214,18,1,23,17.0,1
"Coimbatore","I","I",0.0,1.0,19,1,2,18.0,1
"Tiruvannamalai","I","R",0.2886565202166563,0.7113434797833437,19,1,27,18.0,1
"Perambalur","S","I",0.9973998943807033,0.002600105619296628,19,1,15,18.0,1
"Kanchipuram","I","I",0.0033640055094383047,0.9966359944905617,19,1,7,18.0,1
"Vellore","I","R",0.2837361568312743,0.7162638431687257,19,1,29,18.0,1
"Erode","I","I",0.0755908491294711,0.9244091508705289,19,1,6,18.0,1
"Theni","I","I",0.0,1.0,19,1,21,18.0,1
"Ariyalur","I","R",0.16166410857047755,0.8383358914295225,19,1,0,18.0,1
"Tirunelveli","R","R",NaN,NaN,19,1,24,18.0,1
"Sivaganga","S","S",0.41323370989587654,0.5867662901041236,19,1,19,18.0,1
"Thanjavur","I","I",0.0,1.0,19,1,20,18.0,1
"Thoothukudi","S","S",0.5385468622729107,0.4614531377270892,19,1,22,18.0,1
"Tiruvallur","I","I",NaN,NaN,19,1,26,18.0,1
"Tiruvarur","R","S",0.4862936415304803,0.5137063584695196,19,1,28,18.0,1
"Tiruppur","I","I",0.08674018498029333,0.9132598150197067,19,1,25,18.0,1
"Cuddalore","R","S",0.6501991656079213,0.34980083439207865,19,1,3,18.0,1
"Namakkal","I","I",0.1297824776862757,0.8702175223137243,19,1,13,18.0,1
"Virudhunagar","I","I",0.2300559230804152,0.7699440769195847,19,1,31,18.0,1
"Chennai","I","I",0.22549394597446368,0.7745060540255363,19,1,1,18.0,1
"Kanyakumari","I","I",0.6206331143374358,0.37936688566256405,19,1,8,18.0,1
"Salem","I","I",0.07278958323671672,0.9272104167632833,19,1,18,18.0,1
"Dindigul","I","I",0.0,1.0,19,1,5,18.0,1
"Dharmapuri","S","I",0.641194148539276,0.3588058514607239,19,1,4,18.0,1
"Krishnagiri","I","I",0.06113523323014519,0.9388647667698548,19,1,10,18.0,1
"Nilgiris","I","I",0.10544461071678718,0.8945553892832128,19,1,14,18.0,1
"Madurai","I","I",0.07073056962946914,0.9292694303705308,19,1,11,18.0,1
"Pudukkottai","I","I",0.10111705248947117,0.8988829475105289,19,1,16,18.0,1
"Karur","I","I",0.13332716002445447,0.8666728399755456,19,1,9,18.0,1
"Viluppuram","R","R",0.7540335792941504,0.24596642070584962,19,1,30,18.0,1
"Nagapattinam","I","I",0.18570739013957951,0.8142926098604204,19,1,12,18.0,1
"Ramanathapuram","I","I",0.09595800617075548,0.9040419938292444,19,1,17,18.0,1
"Tiruchirappalli","I","I",0.15808323232451188,0.8419167676754882,19,1,23,18.0,1
"Coimbatore","I","I",0.08588683350999411,0.9141131664900058,20,1,2,19.0,1
"Tiruvannamalai","I","R",0.36550672059123146,0.6344932794087684,20,1,27,19.0,1
"Perambalur","I","I",0.057481449068405084,0.942518550931595,20,1,15,19.0,1
"Kanchipuram","I","I",0.1484206322281591,0.851579367771841,20,1,7,19.0,1
"Vellore","I","R",0.31497130307775073,0.6850286969222493,20,1,29,19.0,1
"Erode","I","I",0.10731503032895988,0.89268496967104,20,1,6,19.0,1
"Theni","I","I",3.0493018223321617E-4,0.9996950698177668,20,1,21,19.0,1
"Ariyalur","I","I",0.2194556116057065,0.7805443883942935,20,1,0,19.0,1
"Tirunelveli","S","I",1.0,0.0,20,1,24,19.0,1
"Sivaganga","I","I",0.038344721128241194,0.9616552788717588,20,1,19,19.0,1
"Thanjavur","I","I",0.0751747471167562,0.9248252528832438,20,1,20,19.0,1
"Thoothukudi","S","I",1.0,0.0,20,1,22,19.0,1
"Tiruvallur","I","I",NaN,NaN,20,1,26,19.0,1
"Tiruvarur","R","R",0.23975467661431382,0.7602453233856862,20,1,28,19.0,1
"Tiruppur","I","I",0.17262980137458753,0.8273701986254124,20,1,25,19.0,1
"Cuddalore","R","R",0.38650914925241825,0.6134908507475817,20,1,3,19.0,1
"Namakkal","I","I",0.16319400378916077,0.8368059962108392,20,1,13,19.0,1
"Virudhunagar","I","I",0.0,1.0,20,1,31,19.0,1
"Chennai","I","R",0.208579802613775,0.7914201973862249,20,1,1,19.0,1
"Kanyakumari","I","I",0.0,1.0,20,1,8,19.0,1
"Salem","I","I",0.16467149838431971,0.8353285016156804,20,1,18,19.0,1
"Dindigul","I","I",0.0,1.0,20,1,5,19.0,1
"Dharmapuri","S","I",1.0,0.0,20,1,4,19.0,1
"Krishnagiri","I","R",0.13159921186244591,0.8684007881375541,20,1,10,19.0,1
"Nilgiris","R","R",0.013365169797081026,0.986634830202919,20,1,14,19.0,1
"Madurai","I","I",0.11999311551796867,0.8800068844820312,20,1,11,19.0,1
"Pudukkottai","I","I",0.1825623331136334,0.8174376668863665,20,1,16,19.0,1
"Karur","I","I",0.18076931316213005,0.8192306868378699,20,1,9,19.0,1
"Viluppuram","R","R",0.5281971354853887,0.47180286451461134,20,1,30,19.0,1
"Nagapattinam","I","I",0.28855087680249186,0.7114491231975081,20,1,12,19.0,1
"Ramanathapuram","I","I",0.12027401438608441,0.8797259856139156,20,1,17,19.0,1
"Tiruchirappalli","I","R",0.19747179573066445,0.8025282042693356,20,1,23,19.0,1
"Coimbatore","I","I",0.18971965942890026,0.8102803405710998,21,1,2,20.0,1
"Tiruvannamalai","R","R",0.2946916588081288,0.7053083411918711,21,1,27,20.0,1
"Perambalur","I","I",0.12988728699471164,0.8701127130052885,21,1,15,20.0,1
"Kanchipuram","I","R",0.2730984278786673,0.7269015721213327,21,1,7,20.0,1
"Vellore","I","I",0.37963684968214284,0.620363150317857,21,1,29,20.0,1
"Erode","I","I",0.2525429521065662,0.7474570478934338,21,1,6,20.0,1
"Theni","R","R",0.0,1.0,21,1,21,20.0,1
"Ariyalur","I","I",0.21922242860052482,0.7807775713994752,21,1,0,20.0,1
"Tirunelveli","I","I",0.0,1.0,21,1,24,20.0,1
"Sivaganga","R","R",0.07159061074001628,0.9284093892599837,21,1,19,20.0,1
"Thanjavur","I","I",0.049747955785301,0.950252044214699,21,1,20,20.0,1
"Thoothukudi","I","I",0.24610794907081976,0.7538920509291801,21,1,22,20.0,1
"Tiruvallur","I","I",NaN,NaN,21,1,26,20.0,1
"Tiruvarur","R","S",0.9444728924902198,0.05552710750978015,21,1,28,20.0,1
"Tiruppur","I","I",0.06069302211859007,0.9393069778814099,21,1,25,20.0,1
"Cuddalore","S","I",0.11922461253707034,0.8807753874629296,21,1,3,20.0,1
"Namakkal","I","I",0.15404405040762684,0.8459559495923731,21,1,13,20.0,1
"Virudhunagar","I","I",0.23938068137442492,0.7606193186255751,21,1,31,20.0,1
"Chennai","I","I",0.3370389688804946,0.6629610311195053,21,1,1,20.0,1
"Kanyakumari","I","I",0.0,1.0,21,1,8,20.0,1
"Salem","I","I",0.18004393649202433,0.8199560635079757,21,1,18,20.0,1
"Dindigul","I","R",0.2681267524937416,0.7318732475062584,21,1,5,20.0,1
"Dharmapuri","S","S",0.9397273303577983,0.06027266964220163,21,1,4,20.0,1
"Krishnagiri","I","I",0.055268903850481575,0.9447310961495184,21,1,10,20.0,1
"Nilgiris","R","S",0.4320733242173701,0.5679266757826299,21,1,14,20.0,1
"Madurai","I","I",0.22981740726258756,0.7701825927374124,21,1,11,20.0,1
"Pudukkottai","I","I",0.3354458108857771,0.6645541891142229,21,1,16,20.0,1
"Karur","I","I",0.16883152134991775,0.8311684786500823,21,1,9,20.0,1
"Viluppuram","S","S",0.0024400750116260485,0.997559924988374,21,1,30,20.0,1
"Nagapattinam","R","R",0.454050431754019,0.545949568245981,21,1,12,20.0,1
"Ramanathapuram","I","I",0.18856254572274223,0.8114374542772577,21,1,17,20.0,1
"Tiruchirappalli","I","I",0.21614882681063266,0.7838511731893674,21,1,23,20.0,1
"Coimbatore","I","I",0.21508319584967975,0.7849168041503203,22,1,2,21.0,1
"Tiruvannamalai","S","S",0.08874814882346098,0.911251851176539,22,1,27,21.0,1
"Perambalur","I","I",0.056824699118846696,0.9431753008811533,22,1,15,21.0,1
"Kanchipuram","R","S",0.7014122388105992,0.29858776118940084,22,1,7,21.0,1
"Vellore","I","R",0.4733794216826519,0.526620578317348,22,1,29,21.0,1
"Erode","I","I",0.21022344548864239,0.7897765545113575,22,1,6,21.0,1
"Theni","S","I",1.0,0.0,22,1,21,21.0,1
"Ariyalur","I","I",0.21817859249410956,0.7818214075058905,22,1,0,21.0,1
"Tirunelveli","I","R",0.5514097939741532,0.44859020602584665,22,1,24,21.0,1
"Sivaganga","R","R",0.5411636661796988,0.45883633382030126,22,1,19,21.0,1
"Thanjavur","I","I",0.16977747895019818,0.8302225210498019,22,1,20,21.0,1
"Thoothukudi","R","R",0.3597924186868381,0.640207581313162,22,1,22,21.0,1
"Tiruvallur","I","I",NaN,NaN,22,1,26,21.0,1
"Tiruvarur","R","S",0.9463557698283936,0.05364423017160638,22,1,28,21.0,1
"Tiruppur","I","R",0.15301725094356794,0.8469827490564321,22,1,25,21.0,1
"Cuddalore","S","S",0.5051875685597804,0.4948124314402195,22,1,3,21.0,1
"Namakkal","I","I",0.23126466490081773,0.7687353350991822,22,1,13,21.0,1
"Virudhunagar","R","S",1.0,0.0,22,1,31,21.0,1
"Chennai","I","I",0.07187696082919069,0.9281230391708093,22,1,1,21.0,1
"Kanyakumari","I","R",0.924427573771357,0.07557242622864294,22,1,8,21.0,1
"Salem","I","I",0.07809015054008517,0.9219098494599148,22,1,18,21.0,1
"Dindigul","I","R",0.6067649960600711,0.3932350039399289,22,1,5,21.0,1
"Dharmapuri","I","R",0.4556267220532435,0.5443732779467565,22,1,4,21.0,1
"Krishnagiri","I","I",0.14439039657100247,0.8556096034289975,22,1,10,21.0,1
"Nilgiris","R","R",0.5675137206382717,0.43248627936172845,22,1,14,21.0,1
"Madurai","I","R",0.29580158418422836,0.7041984158157716,22,1,11,21.0,1
"Pudukkottai","I","I",0.19832926970010673,0.8016707302998933,22,1,16,21.0,1
"Karur","I","I",0.18443723398048587,0.8155627660195142,22,1,9,21.0,1
"Viluppuram","S","I",0.5760422128829391,0.42395778711706084,22,1,30,21.0,1
"Nagapattinam","S","S",0.07547148267173691,0.924528517328263,22,1,12,21.0,1
"Ramanathapuram","R","R",0.48954810312309227,0.5104518968769078,22,1,17,21.0,1
"Tiruchirappalli","I","I",0.21548419314085746,0.7845158068591426,22,1,23,21.0,1
"Coimbatore","I","I",0.08236093526130557,0.9176390647386945,23,1,2,22.0,1
"Tiruvannamalai","I","I",0.007154459299507477,0.9928455407004925,23,1,27,22.0,1
"Perambalur","I","I",0.04676779497161264,0.9532322050283875,23,1,15,22.0,1
"Kanchipuram","S","I",0.8517729168228787,0.14822708317712122,23,1,7,22.0,1
"Vellore","I","I",0.1476839964934082,0.8523160035065919,23,1,29,22.0,1
"Erode","I","I",0.05788141294018833,0.9421185870598117,23,1,6,22.0,1
"Theni","I","I",0.0,1.0,23,1,21,22.0,1
"Ariyalur","I","I",0.0826822006070054,0.9173177993929946,23,1,0,22.0,1
"Tirunelveli","I","I",0.0,1.0,23,1,24,22.0,1
"Sivaganga","S","I",0.5125459635066243,0.4874540364933757,23,1,19,22.0,1
"Thanjavur","I","I",0.06127869831336761,0.9387213016866323,23,1,20,22.0,1
"Thoothukudi","S","I",1.0,0.0,23,1,22,22.0,1
"Tiruvallur","I","I",NaN,NaN,23,1,26,22.0,1
"Tiruvarur","S","S",0.28207180580903124,0.7179281941909688,23,1,28,22.0,1
"Tiruppur","I","I",0.07045775114424632,0.9295422488557537,23,1,25,22.0,1
"Cuddalore","S","S",0.6542286605983796,0.3457713394016204,23,1,3,22.0,1
"Namakkal","I","I",0.05601532500126327,0.9439846749987368,23,1,13,22.0,1
"Virudhunagar","S","I",1.0,0.0,23,1,31,22.0,1
"Chennai","I","I",0.0,1.0,23,1,1,22.0,1
"Kanyakumari","I","I",0.0,1.0,23,1,8,22.0,1
"Salem","I","I",0.07861516558230093,0.921384834417699,23,1,18,22.0,1
"Dindigul","I","I",0.0,1.0,23,1,5,22.0,1
"Dharmapuri","I","I",0.009436626588130563,0.9905633734118695,23,1,4,22.0,1
"Krishnagiri","I","I",0.058223814060066034,0.9417761859399341,23,1,10,22.0,1
"Nilgiris","R","S",1.0,0.0,23,1,14,22.0,1
"Madurai","I","I",0.06902325000626197,0.930976749993738,23,1,11,22.0,1
"Pudukkottai","I","I",0.09912775691559735,0.9008722430844026,23,1,16,22.0,1
"Karur","I","I",0.060072236732930176,0.9399277632670698,23,1,9,22.0,1
"Viluppuram","S","I",0.6913731088360399,0.30862689116396,23,1,30,22.0,1
"Nagapattinam","I","I",0.05486315424370373,0.9451368457562963,23,1,12,22.0,1
"Ramanathapuram","S","S",0.5481242575258315,0.4518757424741686,23,1,17,22.0,1
"Tiruchirappalli","I","I",0.06565795214215298,0.934342047857847,23,1,23,22.0,1
"Coimbatore","I","R",0.1043883024971444,0.8956116975028556,24,1,2,23.0,1
"Tiruvannamalai","I","I",0.0,1.0,24,1,27,23.0,1
"Perambalur","I","I",0.09726425279354785,0.9027357472064522,24,1,15,23.0,1
"Kanchipuram","I","I",0.3172797582081114,0.6827202417918885,24,1,7,23.0,1
"Vellore","I","I",0.0,1.0,24,1,29,23.0,1
"Erode","I","I",0.08184206959035312,0.9181579304096469,24,1,6,23.0,1
"Theni","I","I",0.0,1.0,24,1,21,23.0,1
"Ariyalur","I","I",0.1193708178728255,0.8806291821271746,24,1,0,23.0,1
"Tirunelveli","I","I",0.0,1.0,24,1,24,23.0,1
"Sivaganga","S","I",0.6515945449822295,0.3484054550177705,24,1,19,23.0,1
"Thanjavur","I","I",0.09320358498735531,0.9067964150126447,24,1,20,23.0,1
"Thoothukudi","S","S",0.9102789532266179,0.08972104677338202,24,1,22,23.0,1
"Tiruvallur","I","I",NaN,NaN,24,1,26,23.0,1
"Tiruvarur","S","S",0.30702280851720987,0.6929771914827902,24,1,28,23.0,1
"Tiruppur","I","I",0.1121795188161522,0.8878204811838478,24,1,25,23.0,1
