"Districtname","Currentstate","Nextstate","Changestate","Samestate","Timestep","RunIndex","Region","tick","run"
"Salem","I","I",0.10363845772790269,0.8963615422720973,12,1,18,11.0,1
"Kanyakumari","I","I",0.0,1.0,12,1,8,11.0,1
"Kanchipuram","I","I",0.31771078657499985,0.6822892134250002,12,1,7,11.0,1
"Karur","I","I",0.09255975401510928,0.9074402459848907,12,1,9,11.0,1
"Dindigul","I","I",0.02222065805345558,0.9777793419465445,12,1,5,11.0,1
"Theni","I","S",0.04599793196683125,0.9540020680331687,12,1,21,11.0,1
"Perambalur","I","I",0.2409524092956692,0.7590475907043309,12,1,15,11.0,1
"Viluppuram","S","I",0.8633064622271334,0.13669353777286664,12,1,30,11.0,1
"Cuddalore","S","S",0.6184724075600919,0.3815275924399082,12,1,3,11.0,1
"Erode","I","I",0.09665547998617846,0.9033445200138215,12,1,6,11.0,1
"Pudukkottai","I","I",0.13873853881559592,0.861261461184404,12,1,16,11.0,1
"Tiruvallur","I","I",0.0,1.0,12,1,26,11.0,1
"Dharmapuri","S","I",0.9105391024674578,0.08946089753254208,12,1,4,11.0,1
"Nilgiris","S","I",0.8752330971611105,0.12476690283888947,12,1,14,11.0,1
"Sivaganga","I","I",0.12347634128564047,0.8765236587143594,12,1,19,11.0,1
"Namakkal","I","I",0.14742891628985674,0.8525710837101433,12,1,13,11.0,1
"Ramanathapuram","I","I",0.11831161519583468,0.8816883848041653,12,1,17,11.0,1
"Krishnagiri","I","S",0.2667705063369911,0.7332294936630088,12,1,10,11.0,1
"Tiruvannamalai","S","S",0.755534950999726,0.244465049000274,12,1,27,11.0,1
"Thanjavur","I","I",0.07828921068851492,0.921710789311485,12,1,20,11.0,1
"Virudhunagar","S","I",1.0,0.0,12,1,31,11.0,1
"Tiruppur","I","I",0.07430420163551911,0.9256957983644809,12,1,25,11.0,1
"Ariyalur","S","I",0.8416790817116484,0.1583209182883515,12,1,0,11.0,1
"Vellore","I","I",0.2073478604588601,0.7926521395411399,12,1,29,11.0,1
"Nagapattinam","S","S",0.7653918517571469,0.23460814824285306,12,1,12,11.0,1
"Tiruchirappalli","I","I",0.21205904673127113,0.7879409532687288,12,1,23,11.0,1
"Chennai","I","S",0.34744961216643083,0.6525503878335692,12,1,1,11.0,1
"Tirunelveli","I","I",0.05764752470922716,0.9423524752907728,12,1,24,11.0,1
"Tiruvarur","I","I",0.0,1.0,13,1,28,12.0,1
"Coimbatore","I","I",0.0,1.0,13,1,2,12.0,1
"Thoothukudi","I","I",0.0,1.0,13,1,22,12.0,1
"Madurai","I","I",0.0,1.0,13,1,11,12.0,1
"Salem","I","I",0.0,1.0,13,1,18,12.0,1
"Kanyakumari","I","I",0.0,1.0,13,1,8,12.0,1
"Kanchipuram","I","I",0.0,1.0,13,1,7,12.0,1
"Karur","I","I",0.0,1.0,13,1,9,12.0,1
"Dindigul","I","I",0.0,1.0,13,1,5,12.0,1
"Theni","I","I",0.0,1.0,13,1,21,12.0,1
"Perambalur","I","I",0.0,1.0,13,1,15,12.0,1
"Viluppuram","I","I",0.0,1.0,13,1,30,12.0,1
"Cuddalore","I","I",0.0,1.0,13,1,3,12.0,1
"Erode","I","I",0.0,1.0,13,1,6,12.0,1
"Pudukkottai","I","I",0.0,1.0,13,1,16,12.0,1
"Tiruvallur","I","I",NaN,NaN,13,1,26,12.0,1
"Dharmapuri","I","I",0.0,1.0,13,1,4,12.0,1
"Nilgiris","I","I",0.0,1.0,13,1,14,12.0,1
"Sivaganga","I","I",0.0,1.0,13,1,19,12.0,1
"Namakkal","I","I",0.0,1.0,13,1,13,12.0,1
"Ramanathapuram","I","I",0.0,1.0,13,1,17,12.0,1
"Krishnagiri","I","I",0.0,1.0,13,1,10,12.0,1
"Tiruvannamalai","I","I",0.0,1.0,13,1,27,12.0,1
"Thanjavur","I","I",0.0,1.0,13,1,20,12.0,1
"Virudhunagar","I","I",0.0,1.0,13,1,31,12.0,1
"Tiruppur","I","I",0.0,1.0,13,1,25,12.0,1
"Ariyalur","I","I",0.0,1.0,13,1,0,12.0,1
"Vellore","I","I",0.0,1.0,13,1,29,12.0,1
"Nagapattinam","I","I",0.0,1.0,13,1,12,12.0,1
"Tiruchirappalli","I","I",0.0,1.0,13,1,23,12.0,1
"Chennai","I","I",0.0,1.0,13,1,1,12.0,1
"Tirunelveli","I","I",0.0,1.0,13,1,24,12.0,1
"Tiruvarur","I","I",0.057864813089745774,0.9421351869102542,14,1,28,13.0,1
"Coimbatore","I","I",0.005190707095770656,0.9948092929042293,14,1,2,13.0,1
"Thoothukudi","S","I",0.9392431986347419,0.060756801365258135,14,1,22,13.0,1
"Madurai","I","I",0.02477937024591194,0.9752206297540881,14,1,11,13.0,1
"Salem","I","I",0.07460750742028194,0.925392492579718,14,1,18,13.0,1
"Kanyakumari","I","I",0.0,1.0,14,1,8,13.0,1
"Kanchipuram","I","I",0.05747645114833233,0.9425235488516677,14,1,7,13.0,1
"Karur","I","I",0.02984959840677701,0.9701504015932231,14,1,9,13.0,1
"Dindigul","I","I",0.0,1.0,14,1,5,13.0,1
"Theni","I","I",0.03549968666447342,0.9645003133355265,14,1,21,13.0,1
"Perambalur","S","I",0.9780771845576675,0.021922815442332582,14,1,15,13.0,1
"Viluppuram","I","I",0.043073765699722995,0.956926234300277,14,1,30,13.0,1
"Cuddalore","S","I",0.961406688876075,0.038593311123925,14,1,3,13.0,1
"Erode","I","I",0.006589535765189263,0.9934104642348107,14,1,6,13.0,1
"Pudukkottai","I","I",0.16901837453928373,0.8309816254607163,14,1,16,13.0,1
"Tiruvallur","I","I",NaN,NaN,14,1,26,13.0,1
"Dharmapuri","I","I",0.04525009893717788,0.9547499010628221,14,1,4,13.0,1
"Nilgiris","S","I",0.9589050215158577,0.0410949784841424,14,1,14,13.0,1
"Sivaganga","I","I",0.031814744506871,0.9681852554931291,14,1,19,13.0,1
"Namakkal","I","I",0.03540370010017895,0.964596299899821,14,1,13,13.0,1
"Ramanathapuram","I","I",0.00452429506165865,0.9954757049383414,14,1,17,13.0,1
"Krishnagiri","I","I",0.058380061383411654,0.9416199386165883,14,1,10,13.0,1
"Tiruvannamalai","I","I",0.03582931620438944,0.9641706837956106,14,1,27,13.0,1
"Thanjavur","I","I",0.013527030764782736,0.9864729692352172,14,1,20,13.0,1
"Virudhunagar","I","I",0.0,1.0,14,1,31,13.0,1
"Tiruppur","I","I",0.0363590483517648,0.9636409516482353,14,1,25,13.0,1
"Ariyalur","I","I",0.0657818812050381,0.934218118794962,14,1,0,13.0,1
"Vellore","I","I",0.03511174324895783,0.9648882567510422,14,1,29,13.0,1
"Nagapattinam","I","I",0.08520421988268759,0.9147957801173123,14,1,12,13.0,1
"Tiruchirappalli","I","I",0.03699878710234413,0.963001212897656,14,1,23,13.0,1
"Chennai","I","I",0.04927658185523962,0.9507234181447604,14,1,1,13.0,1
"Tirunelveli","I","I",0.0,1.0,14,1,24,13.0,1
"Tiruvarur","I","S",0.07634074328446094,0.923659256715539,15,1,28,14.0,1
"Coimbatore","I","I",0.029235397658091328,0.9707646023419086,15,1,2,14.0,1
"Thoothukudi","S","I",1.0,0.0,15,1,22,14.0,1
"Madurai","I","I",0.020933818781315536,0.9790661812186844,15,1,11,14.0,1
"Salem","I","I",0.10693326707489664,0.8930667329251033,15,1,18,14.0,1
"Kanyakumari","I","I",0.0,1.0,15,1,8,14.0,1
"Kanchipuram","S","I",0.8919077128285153,0.10809228717148461,15,1,7,14.0,1
"Karur","S","I",0.9712277243268526,0.028772275673147503,15,1,9,14.0,1
"Dindigul","I","I",0.0,1.0,15,1,5,14.0,1
"Theni","I","I",0.016620423756343455,0.9833795762436566,15,1,21,14.0,1
"Perambalur","I","I",0.10046127836671587,0.8995387216332841,15,1,15,14.0,1
"Viluppuram","S","I",0.9671468709364112,0.03285312906358881,15,1,30,14.0,1
"Cuddalore","S","I",0.8880379600478739,0.11196203995212614,15,1,3,14.0,1
"Erode","I","I",0.009252386211989228,0.9907476137880108,15,1,6,14.0,1
"Pudukkottai","I","S",0.06518624572950431,0.9348137542704957,15,1,16,14.0,1
"Tiruvallur","I","I",NaN,NaN,15,1,26,14.0,1
"Dharmapuri","I","I",0.13152263841460568,0.8684773615853943,15,1,4,14.0,1
"Nilgiris","I","I",0.07382267961697075,0.9261773203830294,15,1,14,14.0,1
"Sivaganga","I","S",0.0392224802090708,0.9607775197909292,15,1,19,14.0,1
"Namakkal","I","I",0.05978623872365824,0.9402137612763418,15,1,13,14.0,1
"Ramanathapuram","I","I",0.023671577642843306,0.9763284223571567,15,1,17,14.0,1
"Krishnagiri","I","I",0.12495232867064324,0.8750476713293568,15,1,10,14.0,1
"Tiruvannamalai","I","I",0.13462898706512913,0.865371012934871,15,1,27,14.0,1
"Thanjavur","I","I",0.02690715555913725,0.9730928444408626,15,1,20,14.0,1
"Virudhunagar","I","I",0.0,1.0,15,1,31,14.0,1
"Tiruppur","I","I",0.05759377082252231,0.9424062291774777,15,1,25,14.0,1
"Ariyalur","I","I",0.07478074323215922,0.9252192567678409,15,1,0,14.0,1
"Vellore","I","I",0.0875831844015663,0.9124168155984337,15,1,29,14.0,1
"Nagapattinam","I","I",0.12837047077687527,0.8716295292231248,15,1,12,14.0,1
"Tiruchirappalli","I","I",0.062416141981312255,0.9375838580186877,15,1,23,14.0,1
"Chennai","I","I",0.4509556872288372,0.549044312771163,15,1,1,14.0,1
"Tirunelveli","I","I",0.0,1.0,15,1,24,14.0,1
"Tiruvarur","I","I",0.0,1.0,16,1,28,15.0,1
"Coimbatore","I","I",0.0,1.0,16,1,2,15.0,1
"Thoothukudi","I","I",0.0,1.0,16,1,22,15.0,1
"Madurai","I","I",0.0,1.0,16,1,11,15.0,1
"Salem","I","I",0.0,1.0,16,1,18,15.0,1
"Kanyakumari","I","I",0.0,1.0,16,1,8,15.0,1
"Kanchipuram","I","I",0.0,1.0,16,1,7,15.0,1
"Karur","I","I",0.0,1.0,16,1,9,15.0,1
"Dindigul","I","I",0.0,1.0,16,1,5,15.0,1
"Theni","I","I",0.0,1.0,16,1,21,15.0,1
"Perambalur","I","I",0.0,1.0,16,1,15,15.0,1
"Viluppuram","I","I",0.0,1.0,16,1,30,15.0,1
"Cuddalore","I","I",0.0,1.0,16,1,3,15.0,1
"Erode","I","I",0.0,1.0,16,1,6,15.0,1
"Pudukkottai","I","I",0.0,1.0,16,1,16,15.0,1
"Tiruvallur","I","I",NaN,NaN,16,1,26,15.0,1
"Dharmapuri","I","I",0.0,1.0,16,1,4,15.0,1
"Nilgiris","I","I",0.0,1.0,16,1,14,15.0,1
"Sivaganga","I","I",0.0,1.0,16,1,19,15.0,1
"Namakkal","I","I",0.0,1.0,16,1,13,15.0,1
"Ramanathapuram","I","I",0.0,1.0,16,1,17,15.0,1
"Krishnagiri","I","I",0.0,1.0,16,1,10,15.0,1
"Tiruvannamalai","I","I",0.0,1.0,16,1,27,15.0,1
"Thanjavur","I","I",0.0,1.0,16,1,20,15.0,1
"Virudhunagar","I","I",0.0,1.0,16,1,31,15.0,1
"Tiruppur","I","I",0.0,1.0,16,1,25,15.0,1
"Ariyalur","I","I",0.0,1.0,16,1,0,15.0,1
"Vellore","I","I",0.0,1.0,16,1,29,15.0,1
"Nagapattinam","I","I",0.0,1.0,16,1,12,15.0,1
"Tiruchirappalli","I","I",0.0,1.0,16,1,23,15.0,1
"Chennai","I","I",0.0,1.0,16,1,1,15.0,1
"Tirunelveli","I","I",0.0,1.0,16,1,24,15.0,1
"Tiruvarur","I","I",0.363355945545278,0.636644054454722,17,1,28,16.0,1
"Coimbatore","I","I",0.12939258291520614,0.8706074170847938,17,1,2,16.0,1
"Thoothukudi","S","I",0.7418533253155408,0.25814667468445923,17,1,22,16.0,1
"Madurai","I","I",0.30439463159758134,0.6956053684024187,17,1,11,16.0,1
"Salem","I","I",0.5627030684377641,0.4372969315622359,17,1,18,16.0,1
"Kanyakumari","I","I",0.3016235657788564,0.6983764342211436,17,1,8,16.0,1
"Kanchipuram","S","S",0.5626175027836666,0.4373824972163333,17,1,7,16.0,1
"Karur","S","I",0.72924625110479,0.27075374889521,17,1,9,16.0,1
"Dindigul","I","I",0.2800625796105401,0.7199374203894598,17,1,5,16.0,1
"Theni","S","S",0.7837107512038161,0.21628924879618397,17,1,21,16.0,1
"Perambalur","S","I",0.714992156658746,0.2850078433412539,17,1,15,16.0,1
"Viluppuram","S","S",0.6863282205510463,0.31367177944895375,17,1,30,16.0,1
"Cuddalore","S","S",0.4285733909788585,0.5714266090211415,17,1,3,16.0,1
"Erode","I","I",0.1738766131693376,0.8261233868306624,17,1,6,16.0,1
"Pudukkottai","S","I",0.695700885417661,0.30429911458233916,17,1,16,16.0,1
"Tiruvallur","I","I",NaN,NaN,17,1,26,16.0,1
"Dharmapuri","S","I",0.7282003056222502,0.2717996943777497,17,1,4,16.0,1
"Nilgiris","I","S",0.3868970137196449,0.6131029862803551,17,1,14,16.0,1
"Sivaganga","I","S",0.33855397680725546,0.6614460231927445,17,1,19,16.0,1
"Namakkal","I","S",0.32858002471978903,0.6714199752802109,17,1,13,16.0,1
"Ramanathapuram","I","I",0.13468225052989874,0.8653177494701013,17,1,17,16.0,1
"Krishnagiri","I","S",0.38591371775827,0.6140862822417301,17,1,10,16.0,1
"Tiruvannamalai","I","I",0.21885469214274011,0.78114530785726,17,1,27,16.0,1
"Thanjavur","I","I",0.2357796653927375,0.7642203346072625,17,1,20,16.0,1
"Virudhunagar","S","I",0.8711445494362172,0.12885545056378275,17,1,31,16.0,1
"Tiruppur","I","S",0.31872529024634166,0.6812747097536584,17,1,25,16.0,1
"Ariyalur","S","I",0.6954608667027169,0.30453913329728294,17,1,0,16.0,1
"Vellore","I","I",0.18340294078584404,0.816597059214156,17,1,29,16.0,1
"Nagapattinam","I","I",0.5642988941113819,0.43570110588861805,17,1,12,16.0,1
"Tiruchirappalli","S","I",0.7095492578288628,0.2904507421711372,17,1,23,16.0,1
"Chennai","I","I",0.4286735708293262,0.5713264291706739,17,1,1,16.0,1
"Tirunelveli","I","I",0.44393930055257524,0.5560606994474248,17,1,24,16.0,1
"Tiruvarur","I","S",0.34055168463106206,0.659448315368938,18,1,28,17.0,1
"Coimbatore","I","I",0.07642616510399959,0.9235738348960004,18,1,2,17.0,1
"Thoothukudi","S","I",0.642802316798768,0.35719768320123196,18,1,22,17.0,1
"Madurai","I","I",0.14974164637744036,0.8502583536225596,18,1,11,17.0,1
"Salem","I","I",0.3243187548258964,0.6756812451741037,18,1,18,17.0,1
"Kanyakumari","S","I",1.0,0.0,18,1,8,17.0,1
"Kanchipuram","S","I",0.668950505812646,0.33104949418735397,18,1,7,17.0,1
"Karur","I","S",0.48556051875984346,0.5144394812401566,18,1,9,17.0,1
"Dindigul","I","I",0.18108537025092858,0.8189146297490715,18,1,5,17.0,1
"Theni","I","S",0.366203015582827,0.633796984417173,18,1,21,17.0,1
"Perambalur","S","S",0.6639282222766347,0.33607177772336533,18,1,15,17.0,1
"Viluppuram","S","I",0.7249141969941979,0.2750858030058021,18,1,30,17.0,1
"Cuddalore","S","S",0.6261888141181521,0.37381118588184786,18,1,3,17.0,1
"Erode","I","I",0.0633078045350234,0.9366921954649766,18,1,6,17.0,1
"Pudukkottai","S","I",0.6736987773087263,0.32630122269127376,18,1,16,17.0,1
"Tiruvallur","I","I",NaN,NaN,18,1,26,17.0,1
"Dharmapuri","S","I",0.8112401635145586,0.18875983648544142,18,1,4,17.0,1
"Nilgiris","S","I",0.8020530708473926,0.19794692915260745,18,1,14,17.0,1
"Sivaganga","S","I",0.8459873735958339,0.1540126264041661,18,1,19,17.0,1
"Namakkal","I","I",0.22743596998960822,0.7725640300103918,18,1,13,17.0,1
"Ramanathapuram","I","I",0.06532976342098515,0.9346702365790148,18,1,17,17.0,1
"Krishnagiri","I","I",0.162863886342123,0.837136113657877,18,1,10,17.0,1
"Tiruvannamalai","I","S",0.42992666074177627,0.5700733392582238,18,1,27,17.0,1
"Thanjavur","I","I",0.04678403539204634,0.9532159646079535,18,1,20,17.0,1
"Virudhunagar","I","I",0.08577343190454331,0.9142265680954567,18,1,31,17.0,1
"Tiruppur","I","I",0.10377411012392174,0.8962258898760783,18,1,25,17.0,1
"Ariyalur","I","S",0.4773075737852894,0.5226924262147107,18,1,0,17.0,1
"Vellore","I","I",0.3155838770563233,0.6844161229436766,18,1,29,17.0,1
"Nagapattinam","S","I",0.66186678693151,0.33813321306849,18,1,12,17.0,1
"Tiruchirappalli","I","S",0.6114052114309082,0.3885947885690918,18,1,23,17.0,1
"Chennai","I","S",0.5990718146648727,0.4009281853351274,18,1,1,17.0,1
"Tirunelveli","I","S",0.7091850404240835,0.2908149595759165,18,1,24,17.0,1
"Tiruvarur","S","I",0.6247077121252558,0.37529228787474433,19,1,28,18.0,1
"Coimbatore","I","S",0.05955395145767201,0.9404460485423279,19,1,2,18.0,1
"Thoothukudi","S","I",0.872616108019868,0.127383891980132,19,1,22,18.0,1
"Madurai","I","I",0.34949710442707477,0.6505028955729253,19,1,11,18.0,1
"Salem","I","I",0.4878668844991668,0.5121331155008332,19,1,18,18.0,1
"Kanyakumari","I","I",0.5768644596370507,0.42313554036294926,19,1,8,18.0,1
"Kanchipuram","I","I",0.5074173651458853,0.4925826348541147,19,1,7,18.0,1
"Karur","I","I",0.3436322207321968,0.6563677792678031,19,1,9,18.0,1
"Dindigul","S","I",0.9644436346459323,0.03555636535406771,19,1,5,18.0,1
"Theni","I","I",0.1616294504043408,0.8383705495956592,19,1,21,18.0,1
"Perambalur","S","S",0.578728541512137,0.421271458487863,19,1,15,18.0,1
"Viluppuram","S","S",0.6256685939614459,0.3743314060385541,19,1,30,18.0,1
"Cuddalore","S","S",0.4621981255776812,0.5378018744223187,19,1,3,18.0,1
"Erode","I","I",0.1757918397680147,0.8242081602319853,19,1,6,18.0,1
"Pudukkottai","I","S",0.5121046083399698,0.48789539166003026,19,1,16,18.0,1
"Tiruvallur","I","I",NaN,NaN,19,1,26,18.0,1
"Dharmapuri","S","I",0.7199949879689667,0.28000501203103334,19,1,4,18.0,1
"Nilgiris","I","S",0.41989972997188646,0.5801002700281136,19,1,14,18.0,1
"Sivaganga","S","S",0.5528562275826312,0.44714377241736875,19,1,19,18.0,1
"Namakkal","S","I",0.7741381242681015,0.22586187573189856,19,1,13,18.0,1
"Ramanathapuram","I","S",0.29607622767740016,0.7039237723225997,19,1,17,18.0,1
"Krishnagiri","I","I",0.2801726638222556,0.7198273361777444,19,1,10,18.0,1
"Tiruvannamalai","I","S",0.28527342933965366,0.7147265706603464,19,1,27,18.0,1
"Thanjavur","I","I",0.25142126188990166,0.7485787381100983,19,1,20,18.0,1
"Virudhunagar","I","S",0.4070023479522908,0.5929976520477092,19,1,31,18.0,1
"Tiruppur","I","I",0.2941903022689769,0.7058096977310231,19,1,25,18.0,1
"Ariyalur","S","S",0.7254606436281,0.2745393563719,19,1,0,18.0,1
"Vellore","I","S",0.21994395043019366,0.7800560495698063,19,1,29,18.0,1
"Nagapattinam","I","I",0.5673730938848788,0.4326269061151212,19,1,12,18.0,1
"Tiruchirappalli","S","I",0.747689706450352,0.2523102935496479,19,1,23,18.0,1
"Chennai","I","I",0.1874353942897572,0.8125646057102428,19,1,1,18.0,1
"Tirunelveli","S","I",1.0,0.0,19,1,24,18.0,1
"Tiruvarur","S","I",0.9177378134125518,0.08226218658744829,20,1,28,19.0,1
"Coimbatore","I","I",0.03865400514887048,0.9613459948511296,20,1,2,19.0,1
"Thoothukudi","S","I",0.8704022670228649,0.12959773297713514,20,1,22,19.0,1
"Madurai","I","I",0.03703138840117058,0.9629686115988294,20,1,11,19.0,1
"Salem","I","I",0.09613985249398364,0.9038601475060163,20,1,18,19.0,1
"Kanyakumari","I","I",0.4444017957138575,0.5555982042861425,20,1,8,19.0,1
"Kanchipuram","I","I",0.11328046787741637,0.8867195321225837,20,1,7,19.0,1
"Karur","I","I",0.06358993698295091,0.9364100630170491,20,1,9,19.0,1
"Dindigul","I","I",0.0,1.0,20,1,5,19.0,1
"Theni","I","I",0.025183693800801567,0.9748163061991983,20,1,21,19.0,1
"Perambalur","I","I",0.10863854625552993,0.8913614537444701,20,1,15,19.0,1
"Viluppuram","S","I",0.9154577641679411,0.08454223583205893,20,1,30,19.0,1
"Cuddalore","S","I",0.8777253049976971,0.12227469500230284,20,1,3,19.0,1
"Erode","I","I",0.030229857220461637,0.9697701427795384,20,1,6,19.0,1
"Pudukkottai","I","I",0.1125840815350261,0.887415918464974,20,1,16,19.0,1
"Tiruvallur","I","I",NaN,NaN,20,1,26,19.0,1
"Dharmapuri","S","I",0.9336644289284349,0.06633557107156512,20,1,4,19.0,1
"Nilgiris","S","I",0.9473698776490219,0.05263012235097807,20,1,14,19.0,1
"Sivaganga","I","I",0.12243245707790452,0.8775675429220955,20,1,19,19.0,1
"Namakkal","I","I",0.14715700802016826,0.8528429919798318,20,1,13,19.0,1
"Ramanathapuram","I","I",0.05353767141109245,0.9464623285889076,20,1,17,19.0,1
"Krishnagiri","I","I",0.0761137078030967,0.9238862921969033,20,1,10,19.0,1
"Tiruvannamalai","I","I",0.2664074589320905,0.7335925410679095,20,1,27,19.0,1
"Thanjavur","I","I",0.05551636124055484,0.9444836387594451,20,1,20,19.0,1
"Virudhunagar","I","I",0.06354912662890756,0.9364508733710925,20,1,31,19.0,1
"Tiruppur","I","I",0.09430586750526408,0.9056941324947358,20,1,25,19.0,1
"Ariyalur","I","I",0.1481619958438758,0.8518380041561242,20,1,0,19.0,1
"Vellore","I","I",0.21879045926731464,0.7812095407326853,20,1,29,19.0,1
"Nagapattinam","I","I",0.12927896956368495,0.8707210304363151,20,1,12,19.0,1
"Tiruchirappalli","I","S",0.14309848718531462,0.8569015128146853,20,1,23,19.0,1
"Chennai","I","S",0.15826752343620978,0.8417324765637902,20,1,1,19.0,1
"Tirunelveli","S","I",1.0,0.0,20,1,24,19.0,1
"Tiruvarur","S","S",0.5913540377204342,0.4086459622795659,21,1,28,20.0,1
"Coimbatore","I","I",0.2338779921296671,0.7661220078703329,21,1,2,20.0,1
"Thoothukudi","I","I",0.40243756734253394,0.597562432657466,21,1,22,20.0,1
"Madurai","I","I",0.13762418631201354,0.8623758136879865,21,1,11,20.0,1
"Salem","I","I",0.15181225303270524,0.8481877469672948,21,1,18,20.0,1
"Kanyakumari","I","I",0.0,1.0,21,1,8,20.0,1
"Kanchipuram","I","I",0.5478719839469556,0.4521280160530444,21,1,7,20.0,1
"Karur","S","I",0.8492239059532027,0.15077609404679723,21,1,9,20.0,1
"Dindigul","I","S",0.32120360757143746,0.6787963924285626,21,1,5,20.0,1
"Theni","S","I",0.9779022787041944,0.022097721295805617,21,1,21,20.0,1
"Perambalur","I","I",0.33552573328508467,0.6644742667149154,21,1,15,20.0,1
"Viluppuram","S","S",0.6790061151173111,0.32099388488268876,21,1,30,20.0,1
"Cuddalore","S","S",0.6745262490931575,0.3254737509068425,21,1,3,20.0,1
"Erode","I","I",0.2171255640571571,0.7828744359428429,21,1,6,20.0,1
"Pudukkottai","I","I",0.4130162257931506,0.5869837742068493,21,1,16,20.0,1
"Tiruvallur","I","I",NaN,NaN,21,1,26,20.0,1
"Dharmapuri","S","S",0.7606070934241923,0.23939290657580767,21,1,4,20.0,1
"Nilgiris","S","S",0.755650415774731,0.244349584225269,21,1,14,20.0,1
"Sivaganga","S","I",0.7791959822506411,0.22080401774935882,21,1,19,20.0,1
"Namakkal","I","I",0.19963859568504233,0.8003614043149577,21,1,13,20.0,1
"Ramanathapuram","I","I",0.2365389499235581,0.7634610500764419,21,1,17,20.0,1
"Krishnagiri","I","I",0.1248672728566343,0.8751327271433657,21,1,10,20.0,1
"Tiruvannamalai","S","I",0.5760018471434187,0.42399815285658127,21,1,27,20.0,1
"Thanjavur","I","I",0.08286342138480064,0.9171365786151993,21,1,20,20.0,1
"Virudhunagar","I","I",0.1474251795563654,0.8525748204436345,21,1,31,20.0,1
"Tiruppur","I","I",0.12320834348962006,0.87679165651038,21,1,25,20.0,1
"Ariyalur","I","I",0.2256250566702142,0.7743749433297858,21,1,0,20.0,1
"Vellore","I","S",0.5129809091109622,0.4870190908890378,21,1,29,20.0,1
"Nagapattinam","S","I",0.7862181760593541,0.21378182394064596,21,1,12,20.0,1
"Tiruchirappalli","I","I",0.21382484779416336,0.7861751522058367,21,1,23,20.0,1
"Chennai","I","I",0.43939032158678065,0.5606096784132194,21,1,1,20.0,1
"Tirunelveli","I","I",0.0,1.0,21,1,24,20.0,1
"Tiruvarur","S","I",0.36909380662931407,0.6309061933706859,22,1,28,21.0,1
"Coimbatore","I","I",0.15144517956042444,0.8485548204395756,22,1,2,21.0,1
"Thoothukudi","S","I",0.5239385063990467,0.4760614936009534,22,1,22,21.0,1
"Madurai","I","S",0.3420362564892789,0.6579637435107212,22,1,11,21.0,1
"Salem","I","S",0.36444439618752367,0.6355556038124763,22,1,18,21.0,1
"Kanyakumari","I","I",0.4305012965849259,0.569498703415074,22,1,8,21.0,1
"Kanchipuram","S","S",0.323902532395978,0.676097467604022,22,1,7,21.0,1
"Karur","I","S",0.4759078812322379,0.5240921187677621,22,1,9,21.0,1
"Dindigul","I","S",0.8478133066550692,0.15218669334493093,22,1,5,21.0,1
"Theni","S","S",0.5839282362488946,0.4160717637511054,22,1,21,21.0,1
"Perambalur","I","S",0.46870393771776103,0.5312960622822389,22,1,15,21.0,1
"Viluppuram","S","S",0.38654950616260303,0.613450493837397,22,1,30,21.0,1
"Cuddalore","S","I",0.3998144799273161,0.6001855200726839,22,1,3,21.0,1
"Erode","I","I",0.4064857698784948,0.5935142301215052,22,1,6,21.0,1
"Pudukkottai","I","S",0.48636073063088114,0.5136392693691189,22,1,16,21.0,1
"Tiruvallur","I","I",NaN,NaN,22,1,26,21.0,1
"Dharmapuri","I","I",0.6325757483174085,0.3674242516825915,22,1,4,21.0,1
"Nilgiris","S","I",0.4875395035854348,0.5124604964145653,22,1,14,21.0,1
"Sivaganga","S","I",0.44234143607203286,0.5576585639279672,22,1,19,21.0,1
"Namakkal","I","I",0.38898378171985964,0.6110162182801403,22,1,13,21.0,1
"Ramanathapuram","S","I",0.6887096849620022,0.31129031503799776,22,1,17,21.0,1
"Krishnagiri","S","I",0.6827369395040191,0.31726306049598085,22,1,10,21.0,1
"Tiruvannamalai","S","S",0.09220950550672241,0.9077904944932775,22,1,27,21.0,1
"Thanjavur","I","I",0.26429280888541384,0.735707191114586,22,1,20,21.0,1
"Virudhunagar","S","I",0.9480378824819524,0.05196211751804762,22,1,31,21.0,1
"Tiruppur","I","S",0.2598984526747896,0.7401015473252105,22,1,25,21.0,1
"Ariyalur","I","I",0.49656523715933515,0.503434762840665,22,1,0,21.0,1
"Vellore","S","I",0.18618280162538722,0.8138171983746129,22,1,29,21.0,1
"Nagapattinam","S","I",0.5137694570557729,0.4862305429442271,22,1,12,21.0,1
"Tiruchirappalli","S","I",0.6603105627610723,0.3396894372389277,22,1,23,21.0,1
"Chennai","I","S",1.0,0.0,22,1,1,21.0,1
"Tirunelveli","I","I",0.49960774366436395,0.500392256335636,22,1,24,21.0,1
"Tiruvarur","S","I",0.8405620574997703,0.15943794250022966,23,1,28,22.0,1
"Coimbatore","I","I",0.0605441578734877,0.9394558421265123,23,1,2,22.0,1
"Thoothukudi","S","I",0.9356200420360699,0.06437995796393021,23,1,22,22.0,1
"Madurai","I","I",0.12710698789000954,0.8728930121099905,23,1,11,22.0,1
"Salem","I","I",0.09784330963592641,0.9021566903640735,23,1,18,22.0,1
"Kanyakumari","S","S",0.7115273891403054,0.28847261085969444,23,1,8,22.0,1
"Kanchipuram","S","I",0.9188680556189704,0.08113194438102961,23,1,7,22.0,1
